0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.008,0.014,0.001,0.009,0.007,0.024,0.011,0.028,0.042,0.024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.022,0.0,0.047,0.038,0.015,0.015,0.096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.006,0.009,0.027,0.022,0.018,0.009,0.019,0.044,0.1,0.036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.009,0.003,0.001,0.003,0.01,0.032,0.012,0.002,0.094,0.111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.012,0.002,0.004,0.004,0.007,0.013,0.03,0.007,0.125,0.004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.007,0.022,0.005,0.009,0.077,0.003,0.018,0.102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.001,0.033,0.024,0.001,0.02,0.012,0.01,0.057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.019,0.007,0.018,0.025,0.008,0.039,0.041,0.006,0.005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.003,0.009,0.019,0.045,0.026,0.013,0.0,0.009,0.0,0.049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.001,0.002,0.042,0.024,0.045,0.006,0.014,0.108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.025,0.0,0.015,0.004,0.002,0.03,0.02,0.001,0.002,0.028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.007,0.042,0.005,0.042,0.015,0.005,0.048,0.082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.006,0.0,0.013,0.006,0.0,0.038,0.07,0.013,0.099,0.037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.01,0.028,0.001,0.015,0.031,0.057,0.03,0.013,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.007,0.023,0.069,0.098,0.035,0.014,0.038,0.023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.017,0.014,0.054,0.005,0.0,0.056,0.0,0.067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.015,0.002,0.006,0.001,0.004,0.03,0.019,0.024,0.013,0.002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.001,0.007,0.027,0.026,0.036,0.026,0.098,0.004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.006,0.001,0.003,0.002,0.008,0.023,0.022,0.133,0.018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.0,0.006,0.028,0.054,0.028,0.019,0.002,0.005,0.012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.009,0.036,0.012,0.011,0.01,0.007,0.025,0.029,0.069
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.005,0.015,0.009,0.017,0.038,0.02,0.011,0.098,0.022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.007,0.015,0.015,0.009,0.003,0.026,0.059,0.001,0.077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.001,0.001,0.008,0.03,0.004,0.049,0.026,0.023,0.088,0.065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.007,0.015,0.025,0.038,0.006,0.035,0.002,0.094,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.015,0.002,0.003,0.014,0.004,0.006,0.014,0.069,0.024,0.034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.005,0.002,0.002,0.017,0.043,0.059,0.015,0.035,0.033,0.059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.012,0.014,0.013,0.02,0.025,0.022,0.016,0.019
