113.0,23.0,339.0,63.0,9.0,99.0,125.0,17.0
13.0,15.0,205.0,25.0,17.0,31.0,29.0,11.0
533.0,37.0,185.0,63.0,15.0,11.0,71.0,23.0
129.0,133.0,63.0,327.0,79.0,33.0,23.0,9.0
35.0,23.0,155.0,43.0,39.0,81.0,23.0,31.0
111.0,575.0,133.0,171.0,37.0,15.0,45.0,9.0
41.0,141.0,39.0,15.0,211.0,25.0,11.0,13.0
197.0,13.0,33.0,99.0,13.0,165.0,57.0,41.0
251.0,505.0,89.0,19.0,15.0,65.0,9.0,27.0
75.0,51.0,299.0,13.0,53.0,171.0,21.0,19.0
453.0,87.0,17.0,25.0,45.0,77.0,79.0,19.0
409.0,315.0,119.0,25.0,149.0,25.0,19.0,9.0
123.0,287.0,45.0,11.0,263.0,63.0,9.0,15.0
65.0,205.0,777.0,91.0,91.0,77.0,17.0,13.0
75.0,17.0,105.0,29.0,87.0,31.0,13.0,31.0
53.0,71.0,85.0,315.0,9.0,17.0,33.0,39.0
23.0,233.0,137.0,17.0,135.0,73.0,13.0,21.0
267.0,113.0,23.0,155.0,39.0,23.0,9.0,13.0
87.0,741.0,25.0,369.0,67.0,91.0,13.0,9.0
33.0,267.0,125.0,203.0,29.0,57.0,25.0,9.0
51.0,111.0,55.0,65.0,233.0,107.0,9.0,51.0
153.0,199.0,65.0,53.0,79.0,53.0,49.0,35.0
65.0,97.0,133.0,151.0,229.0,377.0,39.0,29.0
175.0,231.0,53.0,497.0,13.0,25.0,15.0,9.0
705.0,85.0,25.0,29.0,91.0,31.0,39.0,15.0
79.0,127.0,21.0,129.0,21.0,19.0,27.0,27.0
489.0,247.0,139.0,603.0,235.0,11.0,95.0,9.0
239.0,61.0,39.0,57.0,47.0,23.0,13.0,79.0
189.0,133.0,143.0,23.0,93.0,101.0,33.0,11.0
547.0,195.0,85.0,119.0,21.0,97.0,65.0,27.0
999.0,367.0,89.0,53.0,135.0,227.0,29.0,9.0
359.0,209.0,213.0,93.0,17.0,75.0,27.0,23.0
99.0,397.0,71.0,121.0,11.0,37.0,47.0,11.0
17.0,23.0,201.0,13.0,101.0,33.0,29.0,15.0
31.0,35.0,43.0,257.0,41.0,105.0,11.0,109.0
87.0,185.0,21.0,119.0,307.0,9.0,77.0,11.0
425.0,723.0,211.0,161.0,91.0,185.0,19.0,9.0
381.0,59.0,61.0,39.0,15.0,9.0,17.0,15.0
71.0,11.0,21.0,17.0,91.0,363.0,31.0,23.0
63.0,59.0,105.0,37.0,197.0,97.0,15.0,39.0
729.0,19.0,375.0,41.0,73.0,51.0,9.0,21.0
167.0,433.0,13.0,55.0,211.0,111.0,17.0,33.0
33.0,383.0,27.0,113.0,387.0,233.0,59.0,13.0
799.0,267.0,53.0,413.0,23.0,17.0,9.0,23.0
189.0,65.0,53.0,97.0,11.0,31.0,9.0,27.0
119.0,277.0,213.0,37.0,37.0,17.0,13.0,35.0
137.0,33.0,341.0,97.0,121.0,19.0,127.0,43.0
323.0,213.0,129.0,511.0,69.0,9.0,33.0,19.0
141.0,457.0,57.0,37.0,9.0,45.0,11.0,9.0
19.0,49.0,129.0,39.0,115.0,13.0,15.0,47.0
467.0,139.0,427.0,457.0,95.0,139.0,9.0,13.0
577.0,127.0,285.0,153.0,181.0,17.0,13.0,31.0
179.0,223.0,219.0,37.0,153.0,19.0,95.0,17.0
177.0,31.0,27.0,95.0,13.0,13.0,11.0,79.0
39.0,51.0,165.0,53.0,13.0,65.0,113.0,11.0
65.0,45.0,761.0,177.0,111.0,83.0,13.0,19.0
35.0,415.0,55.0,67.0,17.0,65.0,55.0,11.0
559.0,11.0,25.0,23.0,21.0,19.0,45.0,41.0
403.0,13.0,275.0,17.0,23.0,55.0,41.0,59.0
99.0,235.0,235.0,301.0,41.0,47.0,25.0,87.0
699.0,83.0,13.0,219.0,121.0,55.0,109.0,29.0
13.0,213.0,403.0,49.0,101.0,27.0,107.0,11.0
177.0,75.0,505.0,189.0,13.0,235.0,21.0,17.0
65.0,27.0,137.0,219.0,47.0,57.0,39.0,19.0
395.0,51.0,321.0,31.0,205.0,187.0,85.0,45.0
31.0,67.0,233.0,23.0,149.0,23.0,31.0,11.0
25.0,1000.0,25.0,19.0,23.0,49.0,41.0,27.0
53.0,35.0,27.0,67.0,351.0,181.0,97.0,31.0
33.0,251.0,23.0,17.0,303.0,75.0,121.0,35.0
123.0,39.0,13.0,29.0,31.0,41.0,31.0,35.0
877.0,29.0,139.0,103.0,95.0,53.0,13.0,29.0
59.0,357.0,43.0,15.0,27.0,37.0,11.0,15.0
573.0,69.0,221.0,79.0,17.0,17.0,21.0,45.0
77.0,17.0,71.0,89.0,143.0,19.0,41.0,15.0
63.0,17.0,73.0,81.0,53.0,27.0,11.0,19.0
401.0,637.0,135.0,109.0,179.0,101.0,33.0,51.0
311.0,131.0,77.0,211.0,213.0,19.0,71.0,29.0
493.0,257.0,35.0,21.0,41.0,89.0,15.0,15.0
57.0,33.0,253.0,217.0,193.0,43.0,39.0,21.0
711.0,443.0,537.0,73.0,27.0,13.0,57.0,15.0
69.0,49.0,311.0,13.0,331.0,27.0,17.0,31.0
77.0,37.0,167.0,27.0,23.0,25.0,9.0,39.0
223.0,21.0,265.0,81.0,55.0,187.0,101.0,19.0
19.0,183.0,413.0,25.0,19.0,13.0,15.0,21.0
85.0,147.0,29.0,39.0,53.0,51.0,13.0,11.0
427.0,145.0,25.0,117.0,85.0,71.0,27.0,11.0
439.0,117.0,949.0,209.0,15.0,37.0,63.0,65.0
55.0,91.0,207.0,43.0,67.0,47.0,35.0,19.0
27.0,173.0,35.0,227.0,25.0,83.0,23.0,13.0
61.0,43.0,215.0,49.0,87.0,73.0,29.0,9.0
243.0,155.0,127.0,31.0,63.0,19.0,9.0,27.0
159.0,287.0,89.0,219.0,79.0,15.0,9.0,29.0
491.0,83.0,101.0,31.0,19.0,87.0,61.0,43.0
335.0,423.0,229.0,71.0,167.0,69.0,131.0,21.0
557.0,27.0,21.0,193.0,41.0,139.0,15.0,55.0
35.0,51.0,539.0,201.0,51.0,53.0,61.0,43.0
101.0,281.0,31.0,297.0,21.0,39.0,27.0,21.0
117.0,23.0,51.0,31.0,71.0,119.0,11.0,45.0
181.0,91.0,257.0,31.0,155.0,11.0,23.0,13.0
389.0,689.0,21.0,59.0,65.0,55.0,29.0,13.0
25.0,317.0,265.0,133.0,15.0,15.0,17.0,13.0
45.0,113.0,33.0,11.0,129.0,41.0,49.0,17.0
91.0,139.0,37.0,59.0,45.0,9.0,93.0,17.0
15.0,103.0,13.0,367.0,23.0,51.0,43.0,25.0
47.0,795.0,97.0,15.0,79.0,125.0,71.0,11.0
305.0,43.0,69.0,61.0,95.0,21.0,13.0,81.0
27.0,293.0,175.0,161.0,37.0,67.0,37.0,13.0
971.0,187.0,169.0,231.0,17.0,9.0,11.0,19.0
499.0,257.0,57.0,45.0,55.0,27.0,51.0,11.0
17.0,53.0,147.0,235.0,127.0,21.0,211.0,11.0
145.0,9.0,19.0,39.0,127.0,9.0,11.0,47.0
169.0,21.0,35.0,85.0,263.0,25.0,9.0,13.0
637.0,117.0,85.0,37.0,111.0,117.0,87.0,19.0
223.0,153.0,301.0,75.0,175.0,125.0,27.0,13.0
607.0,175.0,87.0,165.0,105.0,19.0,17.0,9.0
745.0,187.0,287.0,23.0,77.0,53.0,13.0,9.0
319.0,121.0,517.0,21.0,93.0,75.0,17.0,9.0
41.0,223.0,35.0,13.0,51.0,9.0,19.0,35.0
281.0,241.0,39.0,81.0,21.0,19.0,21.0,49.0
45.0,121.0,35.0,69.0,95.0,29.0,53.0,31.0
409.0,15.0,15.0,195.0,17.0,29.0,9.0,11.0
181.0,199.0,61.0,133.0,77.0,77.0,25.0,9.0
973.0,139.0,83.0,659.0,31.0,23.0,71.0,27.0
127.0,115.0,47.0,27.0,19.0,47.0,79.0,41.0
31.0,329.0,39.0,423.0,69.0,29.0,13.0,11.0
745.0,497.0,49.0,269.0,19.0,57.0,9.0,31.0
73.0,89.0,135.0,29.0,11.0,21.0,19.0,47.0
49.0,33.0,97.0,9.0,25.0,25.0,61.0,11.0
187.0,159.0,159.0,33.0,137.0,35.0,9.0,89.0
51.0,27.0,387.0,17.0,205.0,39.0,19.0,21.0
71.0,133.0,73.0,23.0,59.0,9.0,77.0,13.0
173.0,41.0,207.0,71.0,135.0,47.0,13.0,35.0
449.0,79.0,45.0,501.0,63.0,19.0,13.0,29.0
221.0,93.0,77.0,153.0,39.0,81.0,31.0,9.0
199.0,443.0,251.0,167.0,155.0,33.0,9.0,23.0
147.0,465.0,299.0,89.0,17.0,9.0,11.0,45.0
255.0,25.0,103.0,27.0,25.0,51.0,9.0,35.0
41.0,43.0,27.0,17.0,85.0,47.0,73.0,29.0
259.0,23.0,149.0,271.0,11.0,19.0,15.0,13.0
77.0,69.0,113.0,57.0,211.0,15.0,23.0,97.0
337.0,27.0,15.0,71.0,49.0,89.0,17.0,31.0
471.0,187.0,83.0,171.0,155.0,61.0,57.0,9.0
39.0,263.0,171.0,73.0,47.0,73.0,15.0,39.0
49.0,19.0,167.0,61.0,167.0,49.0,9.0,21.0
55.0,601.0,27.0,35.0,45.0,45.0,11.0,41.0
249.0,177.0,87.0,29.0,13.0,33.0,51.0,13.0
269.0,79.0,277.0,77.0,215.0,9.0,41.0,19.0
125.0,551.0,21.0,23.0,59.0,121.0,65.0,11.0
153.0,19.0,43.0,225.0,15.0,41.0,67.0,9.0
61.0,213.0,33.0,75.0,47.0,57.0,23.0,13.0
53.0,61.0,153.0,185.0,125.0,17.0,29.0,15.0
193.0,21.0,185.0,13.0,9.0,47.0,41.0,17.0
501.0,395.0,291.0,223.0,27.0,35.0,77.0,19.0
51.0,459.0,9.0,89.0,79.0,31.0,27.0,37.0
135.0,193.0,185.0,473.0,25.0,99.0,39.0,17.0
193.0,57.0,15.0,57.0,99.0,143.0,31.0,31.0
489.0,77.0,27.0,13.0,85.0,39.0,45.0,17.0
29.0,327.0,513.0,193.0,11.0,13.0,65.0,11.0
345.0,15.0,235.0,211.0,25.0,17.0,31.0,15.0
141.0,35.0,477.0,227.0,11.0,59.0,21.0,65.0
55.0,135.0,191.0,125.0,325.0,13.0,31.0,11.0
211.0,27.0,13.0,89.0,11.0,23.0,47.0,51.0
131.0,423.0,79.0,289.0,25.0,11.0,29.0,21.0
17.0,265.0,31.0,81.0,27.0,9.0,113.0,21.0
303.0,31.0,377.0,273.0,151.0,9.0,9.0,11.0
153.0,83.0,177.0,193.0,33.0,153.0,9.0,21.0
33.0,111.0,151.0,81.0,513.0,19.0,39.0,9.0
825.0,269.0,109.0,257.0,71.0,9.0,11.0,9.0
57.0,335.0,19.0,47.0,91.0,35.0,57.0,25.0
49.0,85.0,23.0,11.0,119.0,25.0,43.0,33.0
155.0,351.0,19.0,45.0,155.0,11.0,37.0,21.0
13.0,197.0,85.0,207.0,9.0,11.0,29.0,33.0
11.0,25.0,17.0,17.0,83.0,127.0,37.0,9.0
55.0,43.0,49.0,21.0,103.0,23.0,75.0,103.0
463.0,51.0,35.0,95.0,139.0,21.0,15.0,13.0
189.0,543.0,371.0,15.0,335.0,15.0,23.0,27.0
233.0,55.0,51.0,55.0,15.0,43.0,9.0,9.0
153.0,325.0,285.0,15.0,29.0,103.0,89.0,57.0
419.0,103.0,9.0,141.0,23.0,9.0,17.0,21.0
673.0,35.0,25.0,133.0,161.0,55.0,29.0,11.0
47.0,119.0,71.0,73.0,21.0,25.0,33.0,13.0
25.0,83.0,439.0,33.0,45.0,21.0,9.0,39.0
319.0,27.0,15.0,55.0,17.0,261.0,95.0,13.0
557.0,581.0,271.0,59.0,11.0,27.0,35.0,13.0
197.0,23.0,195.0,73.0,25.0,31.0,11.0,59.0
327.0,555.0,45.0,307.0,53.0,43.0,13.0,9.0
335.0,649.0,19.0,15.0,27.0,35.0,15.0,57.0
215.0,351.0,31.0,243.0,15.0,105.0,41.0,13.0
21.0,703.0,223.0,43.0,9.0,157.0,23.0,15.0
15.0,289.0,475.0,209.0,191.0,21.0,9.0,13.0
59.0,37.0,19.0,33.0,85.0,33.0,55.0,9.0
21.0,11.0,63.0,23.0,103.0,121.0,49.0,63.0
727.0,339.0,119.0,45.0,29.0,37.0,11.0,11.0
37.0,35.0,33.0,181.0,47.0,27.0,9.0,21.0
387.0,31.0,25.0,119.0,23.0,25.0,27.0,13.0
57.0,13.0,59.0,21.0,13.0,47.0,13.0,9.0
511.0,63.0,11.0,55.0,77.0,51.0,9.0,9.0
139.0,157.0,109.0,57.0,17.0,19.0,37.0,11.0
1000.0,165.0,159.0,69.0,27.0,29.0,53.0,9.0
345.0,321.0,173.0,41.0,29.0,79.0,41.0,25.0
37.0,29.0,177.0,205.0,99.0,57.0,15.0,71.0
341.0,253.0,159.0,99.0,29.0,87.0,33.0,9.0
211.0,39.0,103.0,61.0,153.0,61.0,17.0,13.0
275.0,13.0,21.0,245.0,11.0,161.0,53.0,9.0
209.0,313.0,19.0,163.0,25.0,213.0,37.0,11.0
193.0,829.0,409.0,107.0,83.0,15.0,35.0,9.0
331.0,57.0,401.0,73.0,25.0,9.0,31.0,41.0
651.0,75.0,45.0,37.0,53.0,41.0,23.0,13.0
51.0,191.0,43.0,41.0,33.0,25.0,17.0,29.0
93.0,167.0,45.0,169.0,129.0,83.0,39.0,19.0
381.0,183.0,423.0,165.0,53.0,9.0,33.0,9.0
141.0,51.0,335.0,45.0,267.0,15.0,29.0,19.0
173.0,177.0,167.0,359.0,25.0,65.0,37.0,23.0
203.0,443.0,127.0,115.0,213.0,53.0,21.0,49.0
367.0,399.0,127.0,167.0,37.0,9.0,29.0,9.0
207.0,171.0,43.0,187.0,167.0,81.0,35.0,15.0
125.0,15.0,113.0,83.0,163.0,93.0,79.0,21.0
233.0,685.0,193.0,9.0,13.0,95.0,67.0,9.0
257.0,533.0,271.0,23.0,17.0,93.0,11.0,17.0
13.0,21.0,209.0,107.0,141.0,35.0,11.0,25.0
603.0,29.0,31.0,31.0,163.0,49.0,69.0,29.0
355.0,41.0,75.0,99.0,19.0,25.0,9.0,47.0
93.0,35.0,51.0,27.0,93.0,27.0,11.0,23.0
21.0,121.0,183.0,27.0,107.0,41.0,19.0,21.0
137.0,531.0,267.0,85.0,15.0,33.0,47.0,21.0
39.0,177.0,31.0,69.0,61.0,57.0,19.0,55.0
111.0,119.0,369.0,89.0,159.0,29.0,15.0,9.0
321.0,415.0,15.0,15.0,11.0,33.0,59.0,41.0
73.0,15.0,37.0,33.0,49.0,153.0,35.0,37.0
127.0,27.0,149.0,61.0,21.0,95.0,63.0,15.0
339.0,11.0,21.0,53.0,147.0,47.0,47.0,11.0
329.0,259.0,435.0,29.0,95.0,51.0,19.0,19.0
145.0,139.0,15.0,319.0,87.0,153.0,21.0,49.0
531.0,107.0,61.0,73.0,31.0,33.0,31.0,21.0
431.0,569.0,305.0,31.0,29.0,15.0,9.0,23.0
229.0,885.0,121.0,453.0,11.0,227.0,47.0,17.0
161.0,51.0,543.0,121.0,17.0,39.0,73.0,15.0
253.0,19.0,23.0,115.0,49.0,189.0,11.0,27.0
197.0,25.0,145.0,129.0,21.0,9.0,39.0,23.0
175.0,47.0,281.0,55.0,167.0,15.0,9.0,33.0
109.0,67.0,39.0,157.0,9.0,15.0,35.0,9.0
241.0,471.0,263.0,65.0,55.0,49.0,21.0,47.0
147.0,441.0,79.0,19.0,99.0,9.0,47.0,27.0
19.0,275.0,217.0,109.0,15.0,25.0,11.0,19.0
1000.0,149.0,39.0,45.0,13.0,85.0,55.0,9.0
43.0,171.0,273.0,11.0,13.0,11.0,85.0,11.0
31.0,157.0,111.0,71.0,11.0,73.0,9.0,11.0
705.0,73.0,51.0,147.0,13.0,57.0,25.0,17.0
271.0,179.0,65.0,45.0,55.0,37.0,13.0,17.0
565.0,921.0,39.0,195.0,111.0,125.0,73.0,15.0
13.0,77.0,109.0,155.0,185.0,27.0,35.0,11.0
69.0,19.0,53.0,227.0,21.0,147.0,9.0,9.0
87.0,357.0,127.0,87.0,253.0,23.0,59.0,23.0
233.0,39.0,69.0,21.0,39.0,89.0,13.0,9.0
51.0,101.0,31.0,345.0,121.0,29.0,9.0,9.0
11.0,107.0,447.0,69.0,11.0,57.0,95.0,15.0
277.0,247.0,47.0,21.0,69.0,21.0,85.0,9.0
93.0,231.0,149.0,77.0,53.0,13.0,11.0,23.0
189.0,129.0,271.0,143.0,87.0,19.0,49.0,13.0
15.0,51.0,61.0,105.0,87.0,13.0,9.0,13.0
185.0,153.0,645.0,191.0,169.0,47.0,35.0,29.0
339.0,37.0,39.0,71.0,13.0,17.0,11.0,9.0
95.0,61.0,49.0,605.0,35.0,15.0,13.0,9.0
