85.0,165.0,231.0,245.0,17.0,53.0,11.0,25.0
443.0,41.0,31.0,193.0,13.0,37.0,51.0,19.0
269.0,167.0,129.0,15.0,109.0,15.0,9.0,45.0
57.0,273.0,381.0,39.0,137.0,43.0,11.0,11.0
39.0,351.0,247.0,549.0,179.0,17.0,9.0,17.0
609.0,299.0,21.0,45.0,41.0,17.0,23.0,13.0
67.0,21.0,59.0,87.0,75.0,21.0,15.0,29.0
41.0,91.0,193.0,63.0,31.0,27.0,39.0,15.0
49.0,325.0,17.0,23.0,25.0,75.0,25.0,11.0
11.0,19.0,145.0,69.0,73.0,127.0,9.0,11.0
123.0,195.0,197.0,23.0,67.0,45.0,19.0,35.0
67.0,249.0,39.0,9.0,9.0,11.0,11.0,15.0
27.0,227.0,25.0,115.0,155.0,39.0,55.0,21.0
13.0,99.0,249.0,41.0,63.0,47.0,25.0,11.0
439.0,31.0,187.0,137.0,195.0,33.0,17.0,27.0
87.0,57.0,75.0,79.0,173.0,23.0,59.0,19.0
1000.0,879.0,31.0,37.0,45.0,83.0,9.0,9.0
489.0,169.0,85.0,225.0,345.0,15.0,27.0,61.0
67.0,13.0,19.0,21.0,113.0,55.0,23.0,11.0
499.0,147.0,127.0,199.0,81.0,27.0,17.0,13.0
257.0,23.0,179.0,289.0,13.0,81.0,17.0,19.0
471.0,425.0,21.0,11.0,27.0,13.0,11.0,47.0
17.0,673.0,29.0,59.0,11.0,17.0,27.0,11.0
189.0,453.0,131.0,49.0,15.0,71.0,9.0,39.0
35.0,87.0,67.0,97.0,117.0,13.0,13.0,11.0
95.0,385.0,217.0,81.0,15.0,103.0,131.0,23.0
155.0,217.0,49.0,253.0,125.0,33.0,33.0,35.0
39.0,111.0,17.0,143.0,11.0,9.0,15.0,9.0
119.0,113.0,61.0,55.0,51.0,127.0,25.0,15.0
185.0,45.0,39.0,59.0,457.0,93.0,35.0,43.0
71.0,525.0,337.0,9.0,11.0,43.0,47.0,9.0
31.0,133.0,177.0,89.0,17.0,13.0,19.0,41.0
25.0,59.0,13.0,21.0,51.0,19.0,73.0,19.0
11.0,97.0,263.0,59.0,21.0,13.0,87.0,21.0
225.0,219.0,271.0,37.0,109.0,69.0,15.0,23.0
23.0,101.0,783.0,191.0,79.0,83.0,13.0,17.0
237.0,17.0,77.0,117.0,33.0,11.0,29.0,25.0
51.0,53.0,45.0,11.0,99.0,11.0,25.0,9.0
313.0,51.0,227.0,19.0,65.0,13.0,31.0,59.0
449.0,339.0,409.0,367.0,11.0,21.0,17.0,23.0
85.0,337.0,13.0,67.0,175.0,19.0,29.0,11.0
71.0,87.0,49.0,139.0,89.0,59.0,21.0,9.0
159.0,365.0,1000.0,153.0,31.0,13.0,9.0,123.0
99.0,171.0,367.0,143.0,61.0,11.0,29.0,65.0
561.0,89.0,15.0,41.0,19.0,13.0,53.0,15.0
77.0,373.0,19.0,143.0,87.0,27.0,169.0,11.0
137.0,329.0,99.0,21.0,41.0,273.0,9.0,9.0
95.0,175.0,77.0,59.0,115.0,61.0,35.0,19.0
