25.0,157.0,179.0,83.0,77.0,39.0,17.0,11
139.0,415.0,41.0,185.0,123.0,13.0,25.0,11
125.0,81.0,41.0,197.0,65.0,9.0,149.0,25
113.0,459.0,37.0,65.0,35.0,43.0,13.0,27
109.0,17.0,43.0,25.0,15.0,107.0,55.0,21
209.0,179.0,209.0,15.0,429.0,17.0,53.0,13
231.0,59.0,81.0,23.0,221.0,15.0,15.0,23
327.0,89.0,325.0,173.0,27.0,55.0,43.0,11
161.0,15.0,11.0,33.0,91.0,65.0,19.0,13
741.0,101.0,85.0,31.0,305.0,13.0,11.0,13
651.0,133.0,83.0,69.0,15.0,21.0,59.0,9
1000.0,21.0,125.0,25.0,27.0,29.0,83.0,35
91.0,183.0,15.0,13.0,181.0,175.0,23.0,65
505.0,179.0,25.0,19.0,13.0,17.0,21.0,15
305.0,35.0,339.0,333.0,165.0,103.0,65.0,49
399.0,149.0,41.0,15.0,49.0,11.0,83.0,9
143.0,347.0,103.0,15.0,9.0,11.0,103.0,21
63.0,353.0,243.0,321.0,41.0,13.0,35.0,31
339.0,157.0,33.0,77.0,35.0,21.0,11.0,47
249.0,33.0,237.0,23.0,19.0,37.0,11.0,11
133.0,87.0,53.0,131.0,71.0,51.0,39.0,27
547.0,161.0,23.0,217.0,13.0,27.0,23.0,9
31.0,21.0,69.0,17.0,35.0,81.0,11.0,71
425.0,69.0,335.0,57.0,75.0,17.0,11.0,19
327.0,167.0,167.0,13.0,167.0,11.0,13.0,11
65.0,663.0,165.0,19.0,73.0,39.0,69.0,53
47.0,23.0,13.0,55.0,87.0,11.0,15.0,11
37.0,19.0,41.0,23.0,15.0,45.0,183.0,19
133.0,427.0,251.0,279.0,105.0,9.0,33.0,81
61.0,23.0,417.0,33.0,21.0,39.0,9.0,15
61.0,31.0,169.0,113.0,139.0,29.0,77.0,19
11.0,213.0,91.0,39.0,115.0,277.0,43.0,9
161.0,113.0,359.0,33.0,45.0,17.0,9.0,35
649.0,97.0,135.0,65.0,133.0,113.0,19.0,11
27.0,307.0,335.0,63.0,11.0,65.0,11.0,23
33.0,181.0,153.0,33.0,75.0,31.0,19.0,9
145.0,101.0,23.0,23.0,63.0,91.0,9.0,31
291.0,43.0,13.0,15.0,75.0,37.0,33.0,59
261.0,47.0,191.0,21.0,31.0,23.0,31.0,15
59.0,345.0,183.0,13.0,85.0,79.0,21.0,57
87.0,43.0,97.0,89.0,31.0,235.0,13.0,55
21.0,253.0,333.0,13.0,53.0,111.0,25.0,17
425.0,499.0,543.0,85.0,83.0,25.0,41.0,43
203.0,25.0,801.0,137.0,41.0,11.0,35.0,51
21.0,121.0,71.0,87.0,111.0,15.0,137.0,35
95.0,37.0,95.0,111.0,185.0,15.0,51.0,9
149.0,431.0,53.0,241.0,15.0,49.0,43.0,17
103.0,589.0,49.0,95.0,87.0,17.0,17.0,23
219.0,71.0,51.0,15.0,11.0,35.0,69.0,41
261.0,59.0,61.0,71.0,41.0,61.0,91.0,11
879.0,193.0,199.0,85.0,13.0,79.0,11.0,17
105.0,523.0,163.0,33.0,73.0,15.0,37.0,23
485.0,109.0,227.0,151.0,101.0,207.0,25.0,19
265.0,21.0,193.0,163.0,21.0,105.0,9.0,21
15.0,199.0,95.0,129.0,29.0,59.0,41.0,19
17.0,243.0,115.0,57.0,55.0,21.0,9.0,43
17.0,81.0,17.0,89.0,57.0,149.0,35.0,11
189.0,473.0,103.0,97.0,45.0,15.0,11.0,19
243.0,41.0,439.0,153.0,205.0,67.0,25.0,27
109.0,177.0,89.0,61.0,65.0,27.0,15.0,15
981.0,13.0,15.0,235.0,201.0,39.0,35.0,27
87.0,63.0,307.0,137.0,63.0,209.0,41.0,11
489.0,261.0,71.0,125.0,15.0,13.0,9.0,9
119.0,39.0,39.0,107.0,11.0,83.0,23.0,85
55.0,513.0,155.0,27.0,19.0,89.0,105.0,13
195.0,55.0,359.0,103.0,513.0,23.0,19.0,9
63.0,389.0,39.0,21.0,115.0,197.0,71.0,87
181.0,125.0,65.0,175.0,15.0,27.0,29.0,9
47.0,91.0,117.0,361.0,101.0,17.0,11.0,13
29.0,439.0,243.0,145.0,29.0,25.0,37.0,9
501.0,293.0,23.0,15.0,71.0,81.0,41.0,43
379.0,175.0,37.0,47.0,93.0,23.0,37.0,43
29.0,61.0,43.0,31.0,89.0,101.0,9.0,13
365.0,17.0,191.0,25.0,71.0,125.0,13.0,15
997.0,23.0,63.0,21.0,205.0,11.0,57.0,9
25.0,227.0,189.0,151.0,63.0,29.0,23.0,11
79.0,79.0,443.0,27.0,19.0,97.0,43.0,53
223.0,53.0,113.0,15.0,41.0,33.0,39.0,33
113.0,423.0,623.0,35.0,21.0,69.0,17.0,11
569.0,81.0,267.0,391.0,107.0,43.0,109.0,135
267.0,113.0,259.0,97.0,11.0,27.0,53.0,35
55.0,29.0,67.0,39.0,297.0,35.0,45.0,13
57.0,93.0,173.0,109.0,107.0,143.0,11.0,11
35.0,51.0,333.0,291.0,77.0,9.0,53.0,15
131.0,111.0,227.0,35.0,39.0,41.0,53.0,79
291.0,79.0,29.0,221.0,141.0,115.0,21.0,37
49.0,137.0,123.0,9.0,51.0,21.0,31.0,37
31.0,59.0,45.0,113.0,9.0,57.0,23.0,9
629.0,263.0,29.0,19.0,45.0,71.0,107.0,51
647.0,83.0,149.0,19.0,25.0,39.0,13.0,15
303.0,197.0,15.0,35.0,207.0,217.0,25.0,47
287.0,27.0,179.0,29.0,129.0,15.0,29.0,13
773.0,675.0,61.0,85.0,11.0,29.0,31.0,27
75.0,23.0,253.0,9.0,77.0,101.0,15.0,19
359.0,107.0,81.0,145.0,43.0,75.0,81.0,13
23.0,71.0,417.0,269.0,15.0,13.0,11.0,59
125.0,755.0,57.0,41.0,17.0,11.0,57.0,31
85.0,401.0,433.0,479.0,29.0,65.0,77.0,23
49.0,13.0,339.0,115.0,55.0,21.0,9.0,37
187.0,185.0,325.0,147.0,35.0,13.0,27.0,17
105.0,157.0,81.0,33.0,11.0,35.0,51.0,9
245.0,15.0,143.0,13.0,15.0,171.0,109.0,9
441.0,37.0,29.0,91.0,31.0,35.0,29.0,11
45.0,167.0,121.0,141.0,271.0,57.0,17.0,67
335.0,83.0,351.0,163.0,15.0,73.0,11.0,11
323.0,17.0,173.0,19.0,59.0,141.0,71.0,13
453.0,469.0,91.0,119.0,207.0,45.0,159.0,55
415.0,291.0,85.0,29.0,109.0,9.0,115.0,11
115.0,131.0,293.0,333.0,31.0,9.0,11.0,9
259.0,19.0,23.0,21.0,73.0,97.0,9.0,11
135.0,59.0,141.0,169.0,297.0,159.0,23.0,23
301.0,215.0,951.0,231.0,17.0,19.0,27.0,13
65.0,127.0,205.0,47.0,185.0,15.0,61.0,13
49.0,81.0,15.0,221.0,25.0,15.0,53.0,49
313.0,33.0,161.0,211.0,11.0,15.0,11.0,19
45.0,31.0,51.0,85.0,235.0,21.0,23.0,11
415.0,27.0,165.0,111.0,13.0,25.0,17.0,9
1000.0,163.0,11.0,123.0,25.0,113.0,67.0,13
73.0,31.0,55.0,39.0,11.0,11.0,11.0,43
21.0,81.0,153.0,259.0,13.0,41.0,27.0,11
27.0,101.0,43.0,285.0,9.0,33.0,41.0,11
15.0,275.0,87.0,15.0,73.0,67.0,9.0,15
577.0,37.0,603.0,13.0,19.0,15.0,29.0,11
179.0,151.0,125.0,211.0,31.0,67.0,13.0,13
169.0,437.0,49.0,9.0,45.0,93.0,53.0,13
163.0,259.0,27.0,33.0,79.0,23.0,27.0,17
33.0,451.0,123.0,79.0,89.0,9.0,15.0,25
99.0,53.0,127.0,79.0,55.0,61.0,21.0,41
33.0,409.0,41.0,27.0,167.0,85.0,67.0,27
661.0,33.0,31.0,17.0,127.0,41.0,9.0,41
101.0,123.0,303.0,93.0,31.0,27.0,9.0,47
85.0,109.0,55.0,27.0,55.0,21.0,17.0,11
149.0,141.0,33.0,347.0,123.0,11.0,25.0,11
85.0,281.0,89.0,29.0,33.0,9.0,19.0,11
71.0,53.0,173.0,19.0,253.0,135.0,45.0,27
417.0,67.0,17.0,205.0,19.0,23.0,99.0,21
79.0,479.0,115.0,19.0,51.0,39.0,15.0,9
65.0,165.0,25.0,43.0,357.0,31.0,17.0,57
413.0,247.0,155.0,35.0,159.0,87.0,13.0,59
281.0,185.0,187.0,169.0,61.0,61.0,13.0,25
125.0,37.0,199.0,47.0,33.0,63.0,25.0,9
65.0,51.0,233.0,39.0,149.0,45.0,17.0,19
151.0,271.0,131.0,111.0,139.0,9.0,65.0,9
25.0,399.0,323.0,97.0,11.0,25.0,35.0,23
121.0,267.0,263.0,123.0,35.0,107.0,93.0,21
477.0,41.0,19.0,131.0,63.0,11.0,115.0,9
57.0,381.0,97.0,149.0,9.0,51.0,15.0,31
29.0,29.0,207.0,21.0,115.0,57.0,77.0,29
215.0,447.0,55.0,101.0,11.0,33.0,11.0,27
477.0,149.0,131.0,77.0,303.0,25.0,9.0,27
719.0,219.0,281.0,161.0,19.0,45.0,19.0,37
207.0,97.0,25.0,107.0,189.0,49.0,9.0,9
579.0,423.0,103.0,33.0,91.0,19.0,15.0,49
37.0,353.0,109.0,277.0,363.0,9.0,11.0,37
279.0,175.0,195.0,235.0,141.0,11.0,21.0,13
485.0,153.0,137.0,281.0,35.0,17.0,11.0,37
31.0,193.0,33.0,65.0,25.0,13.0,135.0,21
289.0,211.0,11.0,13.0,15.0,91.0,63.0,29
31.0,29.0,23.0,55.0,115.0,17.0,55.0,47
363.0,183.0,37.0,9.0,23.0,41.0,47.0,9
255.0,171.0,319.0,23.0,27.0,15.0,15.0,13
67.0,105.0,225.0,403.0,183.0,255.0,57.0,29
283.0,541.0,15.0,109.0,131.0,21.0,11.0,13
461.0,247.0,177.0,11.0,85.0,11.0,29.0,75
547.0,83.0,25.0,295.0,103.0,61.0,35.0,37
239.0,169.0,35.0,321.0,33.0,9.0,15.0,15
169.0,107.0,21.0,67.0,33.0,253.0,41.0,27
357.0,91.0,103.0,31.0,359.0,29.0,19.0,19
747.0,189.0,31.0,13.0,125.0,75.0,9.0,11
413.0,63.0,31.0,31.0,59.0,13.0,65.0,11
93.0,31.0,187.0,101.0,19.0,15.0,11.0,11
99.0,43.0,17.0,43.0,11.0,17.0,11.0,9
155.0,29.0,105.0,35.0,69.0,25.0,59.0,17
371.0,415.0,585.0,45.0,123.0,37.0,9.0,11
17.0,337.0,175.0,17.0,27.0,31.0,11.0,9
171.0,43.0,19.0,161.0,13.0,25.0,97.0,15
291.0,15.0,45.0,243.0,21.0,75.0,11.0,31
123.0,207.0,321.0,173.0,91.0,9.0,15.0,21
347.0,35.0,25.0,203.0,13.0,17.0,41.0,31
71.0,15.0,45.0,169.0,11.0,11.0,25.0,53
41.0,27.0,105.0,21.0,87.0,71.0,13.0,11
819.0,167.0,269.0,25.0,41.0,35.0,105.0,9
33.0,59.0,31.0,137.0,57.0,19.0,15.0,41
119.0,165.0,527.0,27.0,123.0,167.0,29.0,17
313.0,273.0,65.0,37.0,13.0,13.0,19.0,29
15.0,81.0,215.0,25.0,19.0,21.0,13.0,63
17.0,371.0,629.0,21.0,15.0,15.0,41.0,23
223.0,87.0,95.0,67.0,11.0,11.0,25.0,19
429.0,693.0,217.0,91.0,81.0,27.0,97.0,27
205.0,575.0,71.0,13.0,103.0,11.0,117.0,31
297.0,117.0,57.0,35.0,21.0,55.0,33.0,35
357.0,45.0,229.0,63.0,137.0,19.0,37.0,31
125.0,27.0,235.0,599.0,15.0,25.0,11.0,9
51.0,103.0,25.0,25.0,227.0,43.0,11.0,17
285.0,61.0,597.0,135.0,35.0,19.0,53.0,17
87.0,21.0,135.0,221.0,185.0,135.0,19.0,61
347.0,175.0,17.0,19.0,25.0,11.0,125.0,11
751.0,271.0,29.0,25.0,53.0,9.0,9.0,13
283.0,69.0,51.0,19.0,43.0,9.0,25.0,9
385.0,291.0,343.0,17.0,35.0,55.0,67.0,17
149.0,399.0,13.0,261.0,149.0,13.0,45.0,43
129.0,121.0,31.0,129.0,437.0,79.0,91.0,33
25.0,83.0,57.0,61.0,23.0,49.0,11.0,45
45.0,37.0,175.0,159.0,63.0,57.0,9.0,15
545.0,29.0,23.0,97.0,47.0,21.0,21.0,19
241.0,275.0,9.0,129.0,185.0,21.0,41.0,17
23.0,39.0,97.0,55.0,9.0,79.0,15.0,9
529.0,37.0,39.0,113.0,95.0,9.0,41.0,31
391.0,351.0,161.0,211.0,19.0,11.0,67.0,69
271.0,31.0,15.0,157.0,45.0,21.0,99.0,9
61.0,339.0,21.0,335.0,221.0,117.0,9.0,13
413.0,31.0,317.0,23.0,39.0,95.0,25.0,9
623.0,9.0,201.0,127.0,71.0,49.0,29.0,21
1000.0,163.0,531.0,305.0,37.0,31.0,23.0,11
133.0,165.0,115.0,319.0,19.0,45.0,17.0,35
63.0,35.0,53.0,25.0,29.0,77.0,19.0,41
23.0,317.0,229.0,35.0,185.0,11.0,27.0,13
87.0,13.0,193.0,153.0,61.0,107.0,35.0,45
19.0,53.0,449.0,227.0,11.0,57.0,9.0,43
673.0,109.0,237.0,111.0,209.0,11.0,67.0,11
623.0,135.0,441.0,227.0,11.0,27.0,25.0,15
15.0,35.0,167.0,147.0,305.0,21.0,79.0,25
451.0,485.0,129.0,67.0,37.0,13.0,37.0,37
89.0,23.0,41.0,275.0,41.0,37.0,9.0,15
169.0,519.0,197.0,43.0,11.0,55.0,71.0,21
111.0,597.0,263.0,15.0,93.0,89.0,45.0,15
55.0,209.0,47.0,21.0,19.0,137.0,21.0,17
29.0,89.0,63.0,117.0,25.0,101.0,39.0,9
189.0,101.0,87.0,113.0,45.0,123.0,41.0,11
219.0,251.0,155.0,19.0,111.0,219.0,13.0,45
49.0,185.0,23.0,67.0,173.0,215.0,91.0,11
391.0,267.0,153.0,19.0,117.0,111.0,15.0,13
501.0,189.0,15.0,39.0,27.0,65.0,9.0,37
243.0,101.0,9.0,11.0,61.0,15.0,27.0,21
663.0,275.0,65.0,107.0,69.0,13.0,11.0,99
311.0,41.0,49.0,117.0,77.0,29.0,47.0,13
129.0,77.0,77.0,105.0,59.0,43.0,31.0,15
45.0,283.0,97.0,19.0,15.0,23.0,19.0,19
9.0,387.0,257.0,31.0,9.0,35.0,15.0,69
155.0,351.0,23.0,437.0,163.0,17.0,33.0,55
41.0,105.0,9.0,117.0,229.0,37.0,29.0,61
405.0,41.0,25.0,107.0,71.0,21.0,145.0,11
29.0,19.0,37.0,19.0,51.0,29.0,71.0,31
455.0,97.0,51.0,295.0,173.0,45.0,47.0,27
279.0,333.0,19.0,25.0,129.0,13.0,53.0,41
119.0,51.0,101.0,379.0,87.0,11.0,49.0,25
523.0,111.0,301.0,27.0,21.0,17.0,115.0,19
43.0,47.0,229.0,31.0,9.0,9.0,19.0,41
121.0,675.0,339.0,103.0,313.0,33.0,25.0,9
439.0,197.0,21.0,45.0,23.0,17.0,149.0,13
175.0,103.0,271.0,11.0,167.0,25.0,59.0,11
295.0,185.0,79.0,185.0,93.0,13.0,63.0,15
23.0,275.0,95.0,67.0,95.0,25.0,55.0,13
161.0,71.0,15.0,989.0,143.0,37.0,11.0,65
801.0,73.0,133.0,53.0,9.0,205.0,9.0,27
135.0,23.0,149.0,11.0,25.0,31.0,27.0,17
91.0,135.0,153.0,95.0,103.0,37.0,25.0,45
53.0,89.0,41.0,19.0,143.0,145.0,27.0,27
291.0,57.0,657.0,367.0,41.0,9.0,41.0,9
139.0,961.0,29.0,51.0,73.0,63.0,31.0,13
49.0,55.0,231.0,511.0,9.0,157.0,53.0,29
19.0,253.0,45.0,13.0,113.0,141.0,25.0,33
693.0,225.0,247.0,175.0,99.0,99.0,13.0,9
183.0,129.0,41.0,123.0,41.0,65.0,47.0,9
233.0,31.0,103.0,115.0,221.0,87.0,41.0,13
13.0,293.0,131.0,37.0,61.0,13.0,17.0,79
57.0,39.0,65.0,289.0,229.0,143.0,35.0,21
19.0,347.0,21.0,13.0,19.0,137.0,51.0,39
221.0,227.0,53.0,9.0,19.0,17.0,89.0,23
143.0,13.0,283.0,277.0,83.0,19.0,9.0,31
19.0,49.0,13.0,39.0,139.0,17.0,49.0,47
125.0,35.0,37.0,79.0,71.0,25.0,53.0,39
83.0,73.0,195.0,35.0,35.0,73.0,9.0,9
45.0,175.0,125.0,43.0,33.0,9.0,9.0,37
175.0,23.0,111.0,37.0,17.0,49.0,57.0,33
133.0,141.0,303.0,93.0,103.0,45.0,55.0,13
643.0,1000.0,123.0,43.0,139.0,27.0,53.0,45
151.0,45.0,85.0,41.0,13.0,187.0,17.0,35
251.0,47.0,233.0,89.0,87.0,21.0,33.0,45
195.0,51.0,617.0,435.0,111.0,51.0,15.0,55
163.0,147.0,35.0,125.0,115.0,69.0,11.0,31
391.0,177.0,43.0,21.0,69.0,117.0,73.0,31
559.0,853.0,175.0,37.0,217.0,105.0,11.0,9
541.0,65.0,125.0,75.0,61.0,13.0,31.0,15
81.0,259.0,163.0,37.0,47.0,87.0,63.0,11
43.0,89.0,93.0,161.0,71.0,35.0,19.0,57
165.0,15.0,31.0,391.0,29.0,23.0,17.0,27
333.0,143.0,371.0,19.0,15.0,25.0,105.0,41
45.0,53.0,17.0,499.0,39.0,155.0,23.0,25
243.0,275.0,295.0,25.0,39.0,65.0,15.0,67
57.0,145.0,353.0,21.0,165.0,63.0,33.0,9
57.0,95.0,61.0,79.0,37.0,109.0,55.0,35
525.0,197.0,71.0,189.0,87.0,81.0,119.0,13
203.0,183.0,45.0,153.0,57.0,17.0,57.0,9
129.0,207.0,49.0,137.0,143.0,19.0,27.0,17
151.0,615.0,253.0,111.0,47.0,69.0,47.0,15
17.0,145.0,31.0,11.0,51.0,49.0,9.0,37
261.0,161.0,115.0,241.0,39.0,55.0,13.0,63
331.0,21.0,111.0,21.0,17.0,19.0,25.0,43
75.0,201.0,71.0,171.0,63.0,33.0,13.0,35
101.0,33.0,349.0,83.0,115.0,61.0,141.0,33
165.0,25.0,41.0,97.0,35.0,69.0,43.0,75
341.0,409.0,105.0,53.0,33.0,57.0,63.0,35
93.0,91.0,17.0,45.0,239.0,35.0,33.0,79
1000.0,233.0,53.0,347.0,31.0,31.0,27.0,29
205.0,1000.0,183.0,49.0,37.0,63.0,29.0,41
203.0,1000.0,203.0,27.0,59.0,87.0,19.0,9
641.0,155.0,19.0,25.0,55.0,19.0,29.0,21
519.0,71.0,27.0,93.0,51.0,47.0,111.0,9
63.0,19.0,141.0,39.0,81.0,17.0,57.0,19
73.0,133.0,31.0,173.0,73.0,15.0,17.0,11
227.0,35.0,97.0,103.0,49.0,59.0,19.0,9
39.0,45.0,219.0,33.0,21.0,21.0,29.0,17
549.0,115.0,143.0,387.0,19.0,113.0,11.0,69
117.0,101.0,151.0,61.0,169.0,43.0,13.0,13
13.0,55.0,121.0,159.0,121.0,19.0,23.0,65
33.0,33.0,17.0,25.0,19.0,101.0,37.0,15
97.0,111.0,197.0,173.0,131.0,19.0,15.0,47
333.0,307.0,189.0,19.0,15.0,141.0,11.0,17
187.0,341.0,153.0,89.0,15.0,127.0,27.0,9
39.0,631.0,111.0,43.0,185.0,15.0,21.0,33
67.0,131.0,71.0,83.0,33.0,45.0,19.0,13
653.0,349.0,35.0,17.0,53.0,21.0,21.0,15
389.0,37.0,335.0,83.0,147.0,123.0,11.0,15
607.0,53.0,617.0,159.0,227.0,67.0,33.0,49
35.0,41.0,25.0,421.0,29.0,115.0,59.0,15
289.0,21.0,123.0,15.0,21.0,87.0,13.0,33
31.0,53.0,85.0,65.0,13.0,11.0,15.0,9
219.0,791.0,89.0,45.0,21.0,39.0,65.0,21
423.0,93.0,507.0,165.0,19.0,39.0,15.0,19
159.0,615.0,149.0,159.0,201.0,15.0,33.0,25
115.0,161.0,157.0,33.0,17.0,91.0,11.0,67
37.0,303.0,9.0,21.0,31.0,67.0,9.0,13
331.0,117.0,31.0,137.0,117.0,17.0,13.0,17
321.0,41.0,185.0,157.0,45.0,107.0,11.0,19
47.0,61.0,781.0,15.0,13.0,85.0,31.0,23
197.0,549.0,17.0,43.0,21.0,141.0,21.0,31
391.0,83.0,455.0,113.0,87.0,55.0,59.0,15
203.0,47.0,33.0,133.0,37.0,87.0,23.0,11
293.0,131.0,139.0,39.0,33.0,11.0,17.0,11
379.0,317.0,317.0,31.0,19.0,137.0,65.0,19
11.0,43.0,385.0,257.0,85.0,27.0,29.0,13
73.0,669.0,53.0,109.0,31.0,113.0,57.0,21
155.0,149.0,73.0,161.0,107.0,333.0,25.0,19
125.0,279.0,27.0,55.0,39.0,91.0,99.0,23
179.0,367.0,41.0,29.0,43.0,29.0,11.0,35
287.0,673.0,115.0,17.0,113.0,83.0,69.0,9
939.0,23.0,327.0,141.0,23.0,17.0,41.0,79
41.0,317.0,77.0,189.0,293.0,61.0,11.0,11
63.0,75.0,151.0,23.0,9.0,27.0,25.0,33
79.0,17.0,23.0,9.0,25.0,77.0,81.0,35
43.0,81.0,47.0,97.0,21.0,11.0,11.0,27
1000.0,19.0,95.0,115.0,39.0,115.0,75.0,39
51.0,37.0,63.0,159.0,15.0,67.0,11.0,15
115.0,39.0,125.0,287.0,107.0,83.0,45.0,25
161.0,39.0,103.0,21.0,177.0,161.0,11.0,13
603.0,83.0,53.0,31.0,117.0,57.0,79.0,51
429.0,219.0,37.0,347.0,107.0,125.0,123.0,29
573.0,27.0,51.0,175.0,239.0,43.0,25.0,11
105.0,205.0,563.0,45.0,41.0,77.0,17.0,55
37.0,111.0,87.0,341.0,9.0,71.0,25.0,17
199.0,35.0,35.0,215.0,19.0,73.0,189.0,21
273.0,355.0,29.0,13.0,189.0,9.0,63.0,69
361.0,227.0,159.0,155.0,153.0,45.0,63.0,15
43.0,63.0,225.0,41.0,27.0,51.0,45.0,21
93.0,45.0,165.0,13.0,95.0,73.0,11.0,59
101.0,257.0,279.0,105.0,71.0,15.0,31.0,43
111.0,205.0,149.0,193.0,9.0,47.0,9.0,37
25.0,199.0,417.0,47.0,15.0,41.0,31.0,9
319.0,43.0,31.0,191.0,39.0,9.0,17.0,13
87.0,393.0,137.0,37.0,79.0,11.0,13.0,45
17.0,111.0,195.0,13.0,23.0,101.0,81.0,35
695.0,127.0,65.0,73.0,81.0,71.0,13.0,23
551.0,25.0,239.0,17.0,15.0,137.0,33.0,31
123.0,451.0,319.0,35.0,61.0,71.0,9.0,23
131.0,95.0,63.0,149.0,93.0,15.0,21.0,11
173.0,139.0,111.0,237.0,133.0,37.0,11.0,43
45.0,239.0,45.0,219.0,61.0,11.0,43.0,79
37.0,29.0,39.0,17.0,17.0,33.0,13.0,15
179.0,27.0,113.0,23.0,33.0,83.0,13.0,25
21.0,537.0,51.0,205.0,91.0,143.0,97.0,17
225.0,79.0,29.0,45.0,49.0,13.0,33.0,9
149.0,579.0,179.0,93.0,63.0,281.0,9.0,33
229.0,135.0,27.0,119.0,141.0,33.0,27.0,35
101.0,39.0,25.0,289.0,113.0,19.0,75.0,11
153.0,11.0,51.0,201.0,45.0,11.0,139.0,35
439.0,25.0,11.0,235.0,129.0,85.0,53.0,9
161.0,59.0,35.0,305.0,21.0,127.0,27.0,63
27.0,71.0,109.0,241.0,59.0,169.0,51.0,13
403.0,189.0,105.0,183.0,231.0,11.0,59.0,33
431.0,61.0,429.0,61.0,153.0,133.0,45.0,35
95.0,319.0,31.0,41.0,9.0,57.0,23.0,11
279.0,155.0,17.0,189.0,69.0,17.0,27.0,55
811.0,33.0,197.0,29.0,19.0,43.0,31.0,67
103.0,31.0,193.0,361.0,33.0,11.0,45.0,9
189.0,153.0,83.0,167.0,133.0,19.0,13.0,31
127.0,151.0,141.0,17.0,241.0,13.0,35.0,11
203.0,25.0,23.0,69.0,13.0,25.0,11.0,13
1000.0,99.0,19.0,51.0,177.0,55.0,117.0,43
181.0,121.0,123.0,61.0,25.0,19.0,17.0,25
19.0,45.0,65.0,11.0,289.0,181.0,43.0,19
105.0,217.0,311.0,217.0,171.0,9.0,43.0,15
49.0,111.0,37.0,61.0,143.0,17.0,17.0,13
39.0,465.0,187.0,27.0,159.0,13.0,35.0,49
51.0,163.0,41.0,163.0,117.0,117.0,23.0,59
31.0,293.0,33.0,51.0,65.0,23.0,39.0,21
259.0,41.0,169.0,59.0,101.0,9.0,23.0,11
857.0,51.0,193.0,219.0,13.0,67.0,55.0,45
89.0,37.0,119.0,43.0,97.0,11.0,29.0,53
205.0,91.0,21.0,289.0,183.0,103.0,25.0,17
739.0,467.0,157.0,129.0,21.0,61.0,111.0,47
217.0,151.0,195.0,89.0,117.0,35.0,33.0,79
125.0,643.0,39.0,75.0,97.0,41.0,9.0,11
215.0,65.0,179.0,155.0,197.0,17.0,21.0,11
183.0,137.0,53.0,123.0,27.0,17.0,45.0,11
103.0,39.0,33.0,61.0,29.0,67.0,41.0,9
151.0,245.0,225.0,25.0,319.0,55.0,25.0,39
33.0,23.0,31.0,13.0,43.0,31.0,9.0,13
25.0,61.0,155.0,59.0,171.0,13.0,25.0,15
257.0,57.0,119.0,25.0,27.0,71.0,13.0,173
