151.0,157.0,151.0,285.0,31.0,21.0,15.0,13.0
125.0,217.0,13.0,95.0,93.0,15.0,15.0,15.0
511.0,63.0,93.0,51.0,77.0,17.0,11.0,11.0
189.0,133.0,29.0,19.0,43.0,213.0,89.0,135.0
245.0,111.0,225.0,47.0,89.0,55.0,57.0,9.0
77.0,53.0,233.0,49.0,317.0,23.0,75.0,51.0
13.0,339.0,935.0,31.0,65.0,33.0,59.0,9.0
31.0,339.0,11.0,169.0,95.0,103.0,9.0,55.0
43.0,27.0,539.0,35.0,141.0,65.0,19.0,9.0
287.0,137.0,317.0,551.0,101.0,37.0,11.0,33.0
169.0,505.0,191.0,59.0,63.0,55.0,31.0,9.0
43.0,151.0,35.0,97.0,271.0,75.0,9.0,15.0
97.0,91.0,159.0,23.0,59.0,23.0,85.0,23.0
31.0,33.0,55.0,87.0,91.0,35.0,13.0,41.0
243.0,93.0,147.0,15.0,11.0,27.0,35.0,15.0
11.0,21.0,317.0,27.0,67.0,39.0,13.0,11.0
271.0,73.0,31.0,99.0,85.0,79.0,45.0,49.0
121.0,129.0,281.0,61.0,65.0,19.0,15.0,11.0
45.0,101.0,13.0,45.0,115.0,15.0,9.0,23.0
361.0,179.0,13.0,27.0,83.0,47.0,37.0,15.0
45.0,71.0,115.0,59.0,17.0,15.0,11.0,19.0
25.0,655.0,281.0,25.0,41.0,175.0,41.0,9.0
187.0,341.0,229.0,55.0,19.0,9.0,35.0,25.0
163.0,59.0,15.0,21.0,107.0,55.0,37.0,9.0
49.0,15.0,27.0,83.0,63.0,29.0,9.0,11.0
133.0,773.0,43.0,25.0,215.0,33.0,9.0,21.0
63.0,555.0,33.0,53.0,183.0,29.0,19.0,25.0
29.0,329.0,781.0,57.0,19.0,27.0,17.0,37.0
261.0,283.0,179.0,23.0,23.0,83.0,19.0,17.0
221.0,111.0,29.0,139.0,49.0,171.0,59.0,13.0
55.0,57.0,49.0,77.0,67.0,23.0,15.0,17.0
21.0,137.0,19.0,71.0,15.0,59.0,113.0,11.0
303.0,299.0,17.0,31.0,85.0,27.0,13.0,19.0
207.0,1000.0,71.0,123.0,21.0,51.0,67.0,15.0
29.0,35.0,283.0,27.0,173.0,37.0,15.0,37.0
455.0,95.0,79.0,39.0,13.0,29.0,11.0,73.0
433.0,361.0,85.0,345.0,11.0,37.0,19.0,9.0
293.0,269.0,75.0,11.0,29.0,75.0,17.0,17.0
245.0,145.0,867.0,433.0,339.0,81.0,37.0,27.0
107.0,33.0,577.0,433.0,91.0,25.0,55.0,9.0
87.0,223.0,887.0,9.0,19.0,51.0,13.0,83.0
601.0,261.0,45.0,255.0,35.0,121.0,39.0,9.0
55.0,245.0,27.0,39.0,249.0,185.0,43.0,9.0
101.0,255.0,99.0,75.0,203.0,95.0,37.0,13.0
263.0,69.0,17.0,21.0,11.0,139.0,17.0,25.0
35.0,41.0,209.0,391.0,53.0,43.0,29.0,11.0
325.0,49.0,335.0,105.0,13.0,15.0,29.0,15.0
47.0,17.0,245.0,55.0,35.0,35.0,53.0,61.0
409.0,301.0,151.0,29.0,29.0,13.0,27.0,23.0
165.0,413.0,47.0,71.0,105.0,15.0,11.0,65.0
87.0,39.0,17.0,31.0,17.0,13.0,31.0,21.0
17.0,65.0,21.0,137.0,95.0,35.0,23.0,13.0
21.0,279.0,209.0,171.0,31.0,21.0,51.0,21.0
43.0,217.0,145.0,37.0,31.0,29.0,95.0,17.0
31.0,153.0,21.0,39.0,13.0,15.0,19.0,69.0
65.0,413.0,15.0,201.0,131.0,11.0,65.0,11.0
423.0,21.0,63.0,85.0,177.0,9.0,53.0,21.0
49.0,65.0,27.0,129.0,35.0,19.0,71.0,51.0
225.0,719.0,23.0,481.0,131.0,11.0,13.0,21.0
23.0,99.0,181.0,13.0,55.0,17.0,17.0,15.0
21.0,41.0,249.0,11.0,181.0,89.0,87.0,13.0
87.0,31.0,189.0,39.0,133.0,293.0,9.0,21.0
397.0,753.0,25.0,139.0,25.0,15.0,15.0,9.0
85.0,33.0,17.0,27.0,37.0,73.0,45.0,23.0
633.0,71.0,191.0,43.0,171.0,33.0,9.0,27.0
69.0,111.0,291.0,17.0,125.0,23.0,17.0,13.0
165.0,123.0,37.0,27.0,205.0,65.0,31.0,17.0
97.0,103.0,45.0,107.0,213.0,51.0,29.0,13.0
37.0,35.0,215.0,59.0,101.0,23.0,57.0,11.0
511.0,45.0,89.0,123.0,255.0,21.0,31.0,23.0
581.0,385.0,17.0,105.0,37.0,35.0,23.0,83.0
233.0,25.0,157.0,85.0,55.0,13.0,45.0,11.0
251.0,299.0,91.0,37.0,11.0,31.0,27.0,11.0
231.0,351.0,31.0,145.0,15.0,99.0,95.0,25.0
377.0,887.0,119.0,335.0,111.0,19.0,27.0,11.0
105.0,37.0,329.0,35.0,27.0,21.0,9.0,19.0
67.0,351.0,361.0,9.0,21.0,61.0,23.0,45.0
111.0,31.0,133.0,179.0,47.0,53.0,65.0,9.0
411.0,365.0,595.0,69.0,31.0,11.0,143.0,25.0
101.0,97.0,119.0,13.0,33.0,21.0,55.0,49.0
75.0,23.0,427.0,11.0,97.0,13.0,65.0,15.0
373.0,35.0,179.0,195.0,39.0,35.0,11.0,39.0
299.0,473.0,369.0,77.0,11.0,15.0,17.0,13.0
63.0,63.0,109.0,45.0,135.0,19.0,33.0,31.0
109.0,253.0,59.0,199.0,87.0,99.0,43.0,23.0
11.0,9.0,259.0,9.0,111.0,161.0,23.0,49.0
309.0,45.0,357.0,13.0,283.0,33.0,71.0,17.0
309.0,503.0,189.0,111.0,211.0,15.0,55.0,9.0
279.0,279.0,75.0,17.0,9.0,89.0,61.0,11.0
119.0,439.0,69.0,265.0,11.0,19.0,9.0,61.0
49.0,41.0,289.0,35.0,17.0,53.0,81.0,11.0
49.0,81.0,321.0,193.0,143.0,61.0,57.0,9.0
39.0,85.0,73.0,9.0,31.0,21.0,95.0,13.0
55.0,379.0,253.0,235.0,29.0,9.0,11.0,23.0
271.0,211.0,31.0,25.0,129.0,17.0,61.0,59.0
15.0,339.0,93.0,19.0,19.0,65.0,33.0,35.0
67.0,237.0,277.0,219.0,105.0,63.0,25.0,9.0
117.0,21.0,159.0,33.0,51.0,19.0,71.0,11.0
25.0,147.0,61.0,281.0,23.0,11.0,9.0,15.0
57.0,419.0,109.0,11.0,15.0,15.0,39.0,11.0
49.0,167.0,99.0,111.0,9.0,27.0,11.0,13.0
57.0,303.0,355.0,37.0,73.0,85.0,49.0,13.0
163.0,29.0,301.0,155.0,57.0,67.0,35.0,9.0
75.0,47.0,89.0,21.0,137.0,51.0,15.0,9.0
147.0,271.0,65.0,37.0,59.0,13.0,79.0,11.0
205.0,181.0,379.0,29.0,33.0,55.0,25.0,15.0
69.0,59.0,55.0,9.0,63.0,101.0,51.0,41.0
95.0,123.0,73.0,287.0,63.0,101.0,17.0,27.0
43.0,149.0,19.0,21.0,9.0,37.0,57.0,11.0
147.0,361.0,653.0,13.0,13.0,71.0,31.0,11.0
121.0,521.0,53.0,81.0,13.0,91.0,113.0,9.0
39.0,147.0,201.0,219.0,87.0,15.0,29.0,13.0
133.0,27.0,19.0,121.0,13.0,17.0,13.0,59.0
129.0,353.0,39.0,35.0,177.0,31.0,33.0,9.0
91.0,35.0,101.0,139.0,77.0,11.0,129.0,33.0
169.0,31.0,15.0,183.0,399.0,91.0,29.0,15.0
599.0,259.0,39.0,67.0,101.0,21.0,25.0,53.0
961.0,213.0,25.0,61.0,55.0,175.0,29.0,9.0
55.0,265.0,29.0,19.0,21.0,77.0,17.0,9.0
107.0,511.0,291.0,75.0,305.0,69.0,39.0,13.0
53.0,509.0,73.0,89.0,55.0,23.0,47.0,41.0
73.0,159.0,101.0,93.0,77.0,19.0,9.0,17.0
451.0,77.0,11.0,61.0,105.0,59.0,9.0,21.0
105.0,447.0,131.0,29.0,171.0,11.0,9.0,13.0
37.0,493.0,113.0,33.0,59.0,69.0,25.0,41.0
51.0,13.0,443.0,21.0,105.0,91.0,19.0,13.0
375.0,267.0,159.0,53.0,89.0,35.0,9.0,15.0
83.0,55.0,161.0,139.0,143.0,15.0,11.0,11.0
45.0,27.0,47.0,35.0,95.0,15.0,15.0,41.0
15.0,189.0,937.0,119.0,35.0,93.0,79.0,27.0
97.0,99.0,299.0,357.0,107.0,33.0,43.0,9.0
999.0,31.0,267.0,29.0,13.0,51.0,35.0,47.0
169.0,589.0,25.0,33.0,355.0,87.0,9.0,45.0
237.0,559.0,349.0,187.0,21.0,25.0,31.0,11.0
509.0,739.0,103.0,147.0,145.0,13.0,71.0,9.0
47.0,185.0,47.0,111.0,103.0,13.0,31.0,47.0
321.0,69.0,83.0,29.0,201.0,31.0,13.0,33.0
33.0,169.0,65.0,387.0,45.0,41.0,31.0,45.0
891.0,69.0,405.0,183.0,65.0,63.0,13.0,17.0
455.0,481.0,299.0,35.0,363.0,115.0,15.0,13.0
143.0,15.0,271.0,135.0,17.0,35.0,91.0,21.0
385.0,91.0,281.0,67.0,25.0,19.0,13.0,19.0
389.0,55.0,77.0,27.0,191.0,31.0,11.0,9.0
335.0,413.0,159.0,39.0,35.0,77.0,149.0,23.0
519.0,45.0,9.0,49.0,39.0,27.0,75.0,15.0
31.0,215.0,43.0,13.0,13.0,11.0,29.0,49.0
247.0,235.0,37.0,67.0,37.0,79.0,27.0,35.0
253.0,17.0,321.0,13.0,151.0,9.0,57.0,23.0
309.0,379.0,93.0,93.0,111.0,79.0,9.0,19.0
181.0,75.0,219.0,23.0,51.0,13.0,9.0,27.0
65.0,39.0,29.0,25.0,533.0,21.0,9.0,23.0
37.0,155.0,329.0,85.0,59.0,39.0,25.0,21.0
33.0,373.0,99.0,11.0,115.0,131.0,19.0,35.0
37.0,195.0,111.0,165.0,53.0,11.0,41.0,35.0
157.0,497.0,21.0,131.0,25.0,81.0,9.0,9.0
109.0,267.0,17.0,19.0,23.0,51.0,15.0,11.0
15.0,125.0,505.0,51.0,243.0,23.0,31.0,11.0
679.0,469.0,269.0,107.0,43.0,19.0,59.0,51.0
297.0,491.0,19.0,19.0,11.0,209.0,59.0,23.0
177.0,867.0,33.0,551.0,11.0,21.0,105.0,31.0
223.0,91.0,17.0,61.0,27.0,183.0,13.0,15.0
735.0,157.0,363.0,33.0,89.0,13.0,109.0,9.0
405.0,59.0,49.0,25.0,21.0,27.0,27.0,15.0
95.0,13.0,21.0,105.0,51.0,105.0,33.0,17.0
297.0,23.0,69.0,41.0,169.0,15.0,19.0,19.0
77.0,21.0,11.0,91.0,65.0,19.0,45.0,11.0
17.0,19.0,35.0,281.0,27.0,39.0,31.0,11.0
165.0,21.0,67.0,31.0,15.0,79.0,37.0,9.0
615.0,41.0,61.0,15.0,41.0,27.0,11.0,17.0
71.0,23.0,21.0,79.0,19.0,9.0,21.0,19.0
191.0,25.0,321.0,101.0,109.0,9.0,17.0,23.0
17.0,87.0,427.0,29.0,33.0,11.0,9.0,9.0
265.0,201.0,383.0,145.0,75.0,27.0,31.0,25.0
141.0,205.0,131.0,357.0,41.0,11.0,9.0,25.0
139.0,479.0,23.0,15.0,35.0,13.0,17.0,15.0
15.0,295.0,155.0,61.0,65.0,73.0,115.0,17.0
307.0,733.0,353.0,343.0,45.0,15.0,9.0,39.0
423.0,353.0,377.0,103.0,11.0,41.0,21.0,19.0
329.0,51.0,41.0,35.0,9.0,169.0,29.0,23.0
235.0,47.0,63.0,223.0,57.0,91.0,25.0,15.0
23.0,97.0,1000.0,213.0,67.0,111.0,45.0,9.0
263.0,23.0,143.0,11.0,103.0,13.0,13.0,11.0
119.0,245.0,81.0,65.0,105.0,11.0,47.0,9.0
485.0,543.0,135.0,67.0,41.0,9.0,11.0,43.0
167.0,69.0,27.0,107.0,213.0,159.0,21.0,13.0
143.0,67.0,33.0,147.0,105.0,77.0,27.0,23.0
191.0,105.0,57.0,107.0,123.0,53.0,13.0,27.0
689.0,19.0,741.0,55.0,169.0,31.0,41.0,27.0
243.0,163.0,137.0,343.0,13.0,13.0,43.0,11.0
63.0,325.0,609.0,311.0,53.0,9.0,59.0,19.0
39.0,267.0,93.0,95.0,47.0,59.0,17.0,19.0
497.0,67.0,89.0,307.0,75.0,19.0,43.0,55.0
273.0,55.0,121.0,15.0,147.0,31.0,11.0,43.0
151.0,129.0,65.0,47.0,57.0,9.0,9.0,11.0
173.0,51.0,241.0,127.0,11.0,127.0,19.0,9.0
195.0,81.0,75.0,17.0,47.0,55.0,43.0,69.0
343.0,21.0,45.0,261.0,63.0,17.0,31.0,19.0
49.0,41.0,121.0,25.0,17.0,37.0,25.0,15.0
69.0,17.0,41.0,93.0,325.0,13.0,11.0,33.0
165.0,27.0,133.0,205.0,57.0,57.0,23.0,33.0
65.0,33.0,37.0,49.0,105.0,15.0,45.0,19.0
147.0,201.0,167.0,75.0,91.0,13.0,9.0,17.0
633.0,253.0,71.0,11.0,13.0,13.0,123.0,39.0
281.0,147.0,19.0,55.0,99.0,19.0,129.0,13.0
205.0,271.0,167.0,923.0,19.0,151.0,105.0,59.0
99.0,445.0,93.0,77.0,189.0,11.0,65.0,21.0
833.0,229.0,317.0,55.0,113.0,77.0,29.0,19.0
113.0,419.0,149.0,97.0,57.0,33.0,43.0,39.0
65.0,21.0,257.0,139.0,105.0,21.0,15.0,9.0
211.0,323.0,97.0,15.0,107.0,137.0,11.0,9.0
79.0,143.0,89.0,25.0,9.0,19.0,11.0,25.0
635.0,35.0,13.0,113.0,9.0,169.0,69.0,11.0
179.0,123.0,153.0,37.0,21.0,23.0,29.0,25.0
53.0,471.0,27.0,139.0,161.0,53.0,21.0,11.0
17.0,51.0,9.0,329.0,17.0,33.0,19.0,35.0
265.0,171.0,139.0,151.0,83.0,111.0,23.0,33.0
31.0,63.0,47.0,33.0,47.0,17.0,9.0,19.0
223.0,59.0,9.0,175.0,55.0,99.0,59.0,17.0
159.0,33.0,375.0,25.0,11.0,249.0,17.0,11.0
27.0,235.0,127.0,99.0,21.0,51.0,21.0,11.0
45.0,213.0,29.0,75.0,9.0,15.0,9.0,13.0
57.0,73.0,17.0,281.0,23.0,37.0,65.0,21.0
357.0,93.0,29.0,13.0,107.0,11.0,39.0,19.0
175.0,119.0,39.0,23.0,55.0,13.0,43.0,9.0
323.0,323.0,17.0,35.0,131.0,17.0,11.0,9.0
173.0,59.0,21.0,471.0,191.0,27.0,11.0,27.0
55.0,163.0,31.0,113.0,53.0,41.0,19.0,29.0
31.0,311.0,179.0,113.0,101.0,91.0,13.0,41.0
595.0,263.0,725.0,135.0,119.0,29.0,209.0,13.0
707.0,185.0,27.0,17.0,41.0,23.0,31.0,9.0
45.0,169.0,125.0,31.0,11.0,59.0,19.0,23.0
493.0,43.0,27.0,13.0,29.0,85.0,27.0,37.0
147.0,25.0,69.0,137.0,107.0,25.0,9.0,31.0
47.0,155.0,359.0,251.0,65.0,17.0,91.0,15.0
169.0,239.0,147.0,175.0,71.0,15.0,13.0,9.0
207.0,27.0,69.0,129.0,133.0,89.0,39.0,15.0
41.0,225.0,127.0,77.0,15.0,15.0,17.0,11.0
291.0,43.0,13.0,111.0,89.0,47.0,53.0,43.0
19.0,569.0,95.0,119.0,29.0,127.0,19.0,37.0
393.0,191.0,91.0,17.0,11.0,33.0,17.0,9.0
545.0,169.0,15.0,11.0,317.0,51.0,27.0,29.0
37.0,149.0,241.0,11.0,35.0,31.0,29.0,9.0
93.0,55.0,351.0,15.0,113.0,19.0,15.0,19.0
109.0,247.0,49.0,219.0,117.0,25.0,21.0,31.0
407.0,99.0,223.0,35.0,31.0,33.0,11.0,13.0
107.0,81.0,483.0,197.0,21.0,15.0,61.0,11.0
67.0,35.0,49.0,251.0,31.0,37.0,27.0,13.0
23.0,79.0,15.0,199.0,33.0,93.0,15.0,21.0
87.0,23.0,19.0,385.0,59.0,217.0,21.0,9.0
317.0,45.0,143.0,25.0,93.0,55.0,9.0,27.0
1000.0,229.0,53.0,215.0,17.0,123.0,47.0,23.0
39.0,131.0,41.0,153.0,69.0,27.0,11.0,13.0
387.0,33.0,43.0,19.0,197.0,295.0,119.0,31.0
273.0,95.0,55.0,107.0,49.0,15.0,81.0,25.0
423.0,369.0,85.0,173.0,165.0,15.0,41.0,11.0
93.0,411.0,93.0,53.0,23.0,43.0,21.0,63.0
69.0,197.0,35.0,193.0,49.0,9.0,49.0,11.0
163.0,1000.0,259.0,197.0,69.0,85.0,41.0,13.0
35.0,35.0,53.0,17.0,69.0,111.0,27.0,11.0
411.0,37.0,55.0,149.0,9.0,129.0,21.0,21.0
121.0,207.0,43.0,29.0,11.0,123.0,29.0,49.0
211.0,187.0,77.0,89.0,19.0,117.0,17.0,43.0
51.0,149.0,197.0,37.0,15.0,49.0,11.0,19.0
239.0,105.0,509.0,93.0,115.0,79.0,25.0,17.0
421.0,229.0,169.0,111.0,71.0,9.0,55.0,13.0
105.0,55.0,19.0,271.0,37.0,115.0,59.0,27.0
261.0,23.0,169.0,115.0,55.0,23.0,23.0,9.0
171.0,71.0,55.0,9.0,29.0,79.0,113.0,9.0
139.0,397.0,33.0,233.0,25.0,9.0,11.0,9.0
723.0,91.0,33.0,25.0,165.0,19.0,55.0,13.0
27.0,353.0,205.0,21.0,23.0,49.0,35.0,23.0
151.0,53.0,107.0,53.0,25.0,11.0,15.0,9.0
339.0,229.0,193.0,103.0,21.0,201.0,13.0,11.0
45.0,443.0,135.0,41.0,127.0,35.0,15.0,25.0
75.0,113.0,103.0,17.0,11.0,29.0,9.0,11.0
13.0,229.0,39.0,97.0,71.0,187.0,99.0,11.0
495.0,77.0,677.0,95.0,63.0,35.0,11.0,39.0
225.0,37.0,367.0,15.0,17.0,61.0,81.0,35.0
269.0,49.0,75.0,17.0,47.0,57.0,11.0,11.0
145.0,915.0,79.0,61.0,31.0,19.0,13.0,67.0
115.0,73.0,407.0,15.0,319.0,13.0,9.0,11.0
383.0,21.0,51.0,111.0,197.0,61.0,9.0,13.0
417.0,703.0,955.0,529.0,11.0,51.0,13.0,15.0
143.0,53.0,255.0,193.0,361.0,13.0,31.0,17.0
119.0,429.0,295.0,51.0,25.0,13.0,11.0,11.0
401.0,395.0,13.0,65.0,19.0,25.0,33.0,37.0
59.0,81.0,23.0,13.0,21.0,31.0,11.0,11.0
13.0,155.0,121.0,15.0,13.0,9.0,11.0,9.0
141.0,55.0,187.0,193.0,19.0,15.0,17.0,37.0
55.0,317.0,277.0,39.0,15.0,65.0,19.0,25.0
103.0,577.0,419.0,141.0,343.0,157.0,15.0,31.0
133.0,169.0,213.0,37.0,57.0,21.0,13.0,13.0
39.0,19.0,233.0,133.0,43.0,27.0,61.0,9.0
229.0,1000.0,19.0,35.0,35.0,15.0,9.0,61.0
23.0,163.0,47.0,65.0,59.0,27.0,25.0,25.0
777.0,83.0,113.0,89.0,123.0,135.0,13.0,13.0
287.0,147.0,283.0,153.0,269.0,15.0,141.0,11.0
43.0,59.0,507.0,39.0,155.0,9.0,33.0,13.0
1000.0,41.0,71.0,197.0,13.0,43.0,21.0,15.0
19.0,109.0,249.0,135.0,157.0,185.0,53.0,41.0
37.0,233.0,321.0,75.0,229.0,85.0,39.0,13.0
443.0,129.0,243.0,109.0,15.0,15.0,35.0,9.0
95.0,301.0,481.0,251.0,19.0,21.0,21.0,27.0
191.0,123.0,65.0,113.0,95.0,9.0,9.0,11.0
33.0,25.0,461.0,31.0,95.0,35.0,51.0,43.0
189.0,127.0,93.0,45.0,29.0,25.0,23.0,13.0
397.0,147.0,217.0,19.0,37.0,75.0,9.0,17.0
39.0,57.0,17.0,111.0,73.0,9.0,11.0,15.0
95.0,73.0,83.0,71.0,47.0,17.0,45.0,13.0
305.0,249.0,13.0,15.0,27.0,217.0,25.0,19.0
29.0,301.0,429.0,53.0,131.0,23.0,19.0,17.0
595.0,357.0,27.0,389.0,39.0,13.0,9.0,9.0
11.0,33.0,163.0,25.0,299.0,15.0,11.0,13.0
327.0,341.0,63.0,131.0,93.0,59.0,137.0,15.0
117.0,11.0,197.0,549.0,177.0,79.0,21.0,33.0
101.0,35.0,131.0,85.0,53.0,27.0,9.0,31.0
55.0,51.0,173.0,23.0,63.0,23.0,11.0,11.0
1000.0,9.0,295.0,33.0,29.0,97.0,35.0,9.0
69.0,235.0,95.0,197.0,153.0,21.0,11.0,11.0
27.0,517.0,91.0,15.0,229.0,111.0,11.0,9.0
55.0,285.0,217.0,89.0,27.0,81.0,69.0,33.0
459.0,213.0,103.0,19.0,119.0,37.0,33.0,9.0
175.0,307.0,43.0,201.0,45.0,107.0,9.0,11.0
31.0,291.0,301.0,93.0,31.0,71.0,19.0,9.0
365.0,139.0,65.0,217.0,83.0,53.0,21.0,11.0
35.0,23.0,231.0,133.0,15.0,95.0,9.0,9.0
129.0,323.0,153.0,113.0,29.0,13.0,13.0,11.0
51.0,115.0,133.0,51.0,17.0,9.0,9.0,13.0
295.0,225.0,131.0,137.0,123.0,9.0,13.0,27.0
25.0,97.0,125.0,149.0,45.0,9.0,39.0,25.0
25.0,241.0,147.0,89.0,67.0,49.0,97.0,51.0
39.0,391.0,91.0,261.0,163.0,37.0,23.0,31.0
237.0,39.0,137.0,13.0,141.0,21.0,11.0,11.0
43.0,419.0,157.0,325.0,607.0,21.0,11.0,17.0
17.0,53.0,487.0,143.0,115.0,51.0,107.0,37.0
567.0,13.0,159.0,23.0,39.0,11.0,17.0,33.0
317.0,35.0,19.0,93.0,33.0,61.0,13.0,83.0
979.0,157.0,31.0,43.0,663.0,11.0,45.0,35.0
31.0,295.0,287.0,53.0,37.0,47.0,11.0,31.0
465.0,19.0,103.0,73.0,51.0,35.0,71.0,37.0
39.0,111.0,225.0,73.0,77.0,45.0,13.0,39.0
385.0,55.0,167.0,35.0,23.0,29.0,49.0,51.0
25.0,399.0,29.0,163.0,83.0,59.0,11.0,33.0
417.0,155.0,77.0,217.0,89.0,125.0,15.0,21.0
89.0,547.0,55.0,9.0,41.0,159.0,33.0,27.0
55.0,223.0,419.0,109.0,141.0,25.0,13.0,29.0
199.0,61.0,69.0,187.0,387.0,73.0,11.0,17.0
183.0,173.0,155.0,95.0,11.0,23.0,11.0,11.0
29.0,19.0,47.0,83.0,101.0,13.0,31.0,11.0
19.0,229.0,281.0,23.0,329.0,25.0,9.0,9.0
155.0,21.0,33.0,19.0,29.0,9.0,11.0,55.0
93.0,127.0,99.0,43.0,111.0,29.0,53.0,27.0
115.0,883.0,193.0,265.0,147.0,11.0,43.0,27.0
59.0,25.0,251.0,355.0,45.0,21.0,43.0,51.0
945.0,77.0,131.0,29.0,99.0,67.0,23.0,33.0
91.0,135.0,241.0,67.0,19.0,31.0,49.0,33.0
43.0,11.0,177.0,31.0,19.0,13.0,25.0,11.0
59.0,27.0,151.0,21.0,35.0,15.0,19.0,17.0
313.0,503.0,63.0,75.0,17.0,11.0,55.0,9.0
35.0,539.0,19.0,59.0,23.0,35.0,89.0,19.0
21.0,431.0,961.0,33.0,23.0,29.0,11.0,47.0
43.0,83.0,359.0,129.0,39.0,101.0,13.0,23.0
361.0,33.0,37.0,13.0,343.0,47.0,13.0,27.0
95.0,335.0,49.0,341.0,23.0,21.0,21.0,9.0
73.0,23.0,79.0,141.0,45.0,21.0,79.0,17.0
353.0,23.0,119.0,39.0,23.0,171.0,9.0,27.0
29.0,173.0,131.0,17.0,15.0,19.0,41.0,37.0
311.0,153.0,103.0,375.0,99.0,53.0,21.0,21.0
53.0,21.0,365.0,121.0,199.0,131.0,13.0,23.0
377.0,141.0,259.0,27.0,13.0,121.0,15.0,35.0
11.0,55.0,625.0,177.0,15.0,31.0,41.0,23.0
397.0,17.0,145.0,137.0,67.0,13.0,61.0,15.0
11.0,81.0,43.0,187.0,123.0,45.0,11.0,61.0
149.0,311.0,93.0,205.0,35.0,69.0,107.0,9.0
1000.0,623.0,33.0,23.0,89.0,29.0,19.0,33.0
839.0,61.0,109.0,257.0,53.0,41.0,33.0,13.0
681.0,727.0,395.0,13.0,41.0,11.0,13.0,17.0
