17,623,23,71,49,13,93,9,11,9,9,9,9,11,9,9,9,9,13,9,11,11,9,9,9,9,9,11,17,9,13,9,13,9,19,13,13,9,9,11,13,9,11,11,9,9,9,13,9,17
45,417,139,87,67,43,9,11,23,17,11,9,9,9,9,11,9,9,11,11,9,9,9,11,11,9,11,13,9,13,15,11,13,13,11,13,13,9,9,11,11,11,13,15,9,9,13,13,9,11
93,179,45,13,23,11,27,15,11,9,11,9,9,11,9,9,9,11,9,11,9,9,9,9,11,9,9,11,15,11,11,9,11,19,9,15,11,13,9,9,11,13,11,13,11,11,11,29,9,9
45,189,33,15,193,53,25,99,11,11,11,9,9,9,9,9,9,9,15,11,9,15,9,11,9,9,11,13,13,15,9,11,11,9,9,11,9,15,21,11,21,11,11,11,15,9,13,19,15,9
185,191,213,43,177,13,21,15,9,9,9,9,9,9,11,9,13,9,11,9,9,9,9,9,9,9,9,11,13,11,9,9,9,9,15,9,13,11,13,15,11,13,9,13,15,11,9,9,13,13
109,267,25,131,35,33,15,15,17,11,11,9,11,11,9,9,9,9,9,9,9,9,11,9,11,9,11,9,9,9,11,11,9,11,9,13,15,9,9,9,13,21,9,9,9,15,11,13,11,11
77,501,105,265,125,9,25,9,15,9,11,11,9,9,11,11,11,9,11,9,11,9,11,11,11,11,9,11,15,9,13,11,11,11,9,11,15,9,9,15,9,9,11,15,13,15,11,15,9,9
55,537,389,103,75,19,23,9,15,9,11,9,9,9,9,9,9,11,11,9,9,11,9,11,11,11,15,11,9,11,17,9,13,11,9,9,9,13,9,9,9,11,11,11,9,15,11,9,17,9
77,619,23,177,49,53,13,15,9,9,13,9,9,9,9,9,9,9,9,9,13,15,11,11,15,9,17,9,9,13,13,13,9,11,11,11,9,11,9,11,15,11,9,13,11,9,11,9,11,25
367,653,89,21,51,15,19,37,13,9,9,9,9,9,9,9,9,9,9,11,9,9,11,13,13,11,9,9,9,11,13,9,9,17,9,9,11,11,11,17,13,11,9,21,11,11,9,9,9,13
75,455,15,111,159,11,63,9,15,9,9,9,9,9,9,9,9,9,13,11,9,9,9,11,11,9,9,15,13,11,17,9,9,15,13,11,15,15,15,15,9,11,9,11,23,11,9,11,11,13
33,389,125,25,71,101,23,9,13,13,9,9,9,9,9,9,11,9,9,9,9,11,13,9,13,9,9,13,9,9,13,11,11,9,9,9,9,13,9,11,11,9,11,9,11,11,11,13,9,13
269,297,163,85,53,31,21,19,21,9,9,9,9,9,9,9,9,9,9,11,13,9,15,9,9,9,9,19,9,15,9,11,11,9,9,9,11,11,9,15,15,11,11,15,15,11,17,15,11,13
321,317,87,105,81,13,17,43,9,11,9,9,11,9,9,11,9,9,9,9,13,9,11,13,9,13,9,9,9,11,9,11,9,11,27,9,9,9,9,11,9,11,11,9,9,15,17,11,11,11
115,187,29,71,53,13,77,11,21,9,9,9,9,9,9,11,9,9,9,11,11,9,9,9,13,11,11,9,15,11,11,15,9,9,11,9,13,13,9,11,15,15,9,15,9,15,11,11,11,11
