0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.003,0.003,0.009,0.011,0.015,0.024,0.019,0.023,0.022,0.032,0.041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.004,0.003,0.01,0.01,0.011,0.02,0.024,0.02,0.022,0.037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.006,0.007,0.009,0.011,0.014,0.018,0.023,0.024,0.015,0.039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.009,0.007,0.014,0.013,0.016,0.015,0.02,0.029,0.02,0.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.001,0.006,0.011,0.015,0.014,0.019,0.016,0.036,0.027,0.028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.005,0.006,0.006,0.008,0.021,0.012,0.022,0.021,0.029,0.019,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.009,0.008,0.013,0.006,0.013,0.023,0.016,0.023,0.022,0.039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.007,0.004,0.003,0.008,0.016,0.015,0.015,0.021,0.03,0.033,0.022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.004,0.006,0.008,0.011,0.016,0.016,0.02,0.029,0.03,0.033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.004,0.003,0.006,0.012,0.019,0.013,0.021,0.022,0.019,0.022,0.024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003,0.002,0.003,0.015,0.013,0.015,0.021,0.013,0.018,0.017,0.031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.007,0.005,0.009,0.014,0.016,0.014,0.02,0.022,0.025,0.026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.003,0.001,0.008,0.009,0.014,0.009,0.017,0.027,0.023,0.019,0.037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.011,0.008,0.007,0.008,0.007,0.012,0.018,0.023,0.035,0.032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.005,0.005,0.005,0.007,0.015,0.02,0.013,0.018,0.031,0.039
