325.0,367.0,37.0,51.0,11.0,21.0,73.0,9.0
379.0,29.0,37.0,97.0,161.0,11.0,13.0,19.0
1000.0,1000.0,45.0,15.0,35.0,225.0,25.0,17.0
17.0,197.0,173.0,51.0,97.0,27.0,37.0,51.0
37.0,199.0,25.0,37.0,163.0,13.0,11.0,9.0
175.0,113.0,87.0,233.0,17.0,55.0,21.0,41.0
29.0,111.0,49.0,89.0,289.0,125.0,97.0,37.0
221.0,19.0,279.0,183.0,17.0,49.0,61.0,13.0
681.0,451.0,133.0,127.0,9.0,39.0,67.0,13.0
159.0,57.0,27.0,143.0,55.0,11.0,11.0,23.0
45.0,11.0,211.0,27.0,201.0,15.0,15.0,11.0
375.0,77.0,19.0,243.0,19.0,9.0,13.0,9.0
49.0,483.0,25.0,29.0,39.0,83.0,19.0,11.0
511.0,815.0,313.0,131.0,125.0,177.0,75.0,61.0
641.0,135.0,49.0,41.0,35.0,67.0,63.0,9.0
245.0,59.0,121.0,431.0,43.0,93.0,39.0,25.0
161.0,307.0,53.0,15.0,87.0,67.0,37.0,13.0
63.0,569.0,53.0,21.0,35.0,23.0,61.0,29.0
1000.0,99.0,33.0,41.0,107.0,17.0,45.0,9.0
91.0,63.0,383.0,193.0,65.0,37.0,25.0,31.0
73.0,161.0,97.0,29.0,63.0,15.0,21.0,79.0
27.0,31.0,79.0,319.0,11.0,45.0,15.0,21.0
67.0,97.0,35.0,101.0,189.0,15.0,11.0,25.0
747.0,23.0,225.0,115.0,47.0,49.0,63.0,9.0
103.0,55.0,75.0,85.0,39.0,29.0,19.0,27.0
149.0,325.0,211.0,123.0,121.0,65.0,11.0,43.0
191.0,147.0,25.0,47.0,19.0,11.0,31.0,17.0
53.0,595.0,155.0,41.0,11.0,9.0,11.0,23.0
31.0,695.0,335.0,95.0,33.0,249.0,25.0,21.0
19.0,191.0,251.0,49.0,11.0,35.0,23.0,19.0
23.0,365.0,109.0,271.0,163.0,11.0,11.0,9.0
423.0,19.0,111.0,151.0,33.0,105.0,61.0,19.0
277.0,93.0,105.0,209.0,107.0,15.0,9.0,17.0
291.0,25.0,21.0,45.0,129.0,301.0,13.0,49.0
427.0,123.0,25.0,35.0,49.0,9.0,41.0,57.0
17.0,285.0,125.0,11.0,205.0,81.0,45.0,9.0
189.0,247.0,17.0,65.0,23.0,39.0,49.0,29.0
169.0,477.0,269.0,17.0,13.0,37.0,37.0,17.0
23.0,231.0,207.0,189.0,13.0,101.0,27.0,13.0
41.0,787.0,17.0,141.0,63.0,57.0,17.0,23.0
201.0,97.0,83.0,57.0,119.0,11.0,13.0,35.0
973.0,89.0,23.0,81.0,37.0,59.0,73.0,53.0
79.0,547.0,41.0,23.0,15.0,19.0,17.0,45.0
21.0,169.0,39.0,79.0,35.0,117.0,11.0,9.0
83.0,275.0,207.0,269.0,13.0,69.0,23.0,79.0
109.0,45.0,21.0,83.0,39.0,33.0,39.0,9.0
409.0,43.0,755.0,361.0,9.0,47.0,13.0,13.0
189.0,69.0,103.0,23.0,63.0,55.0,25.0,17.0
19.0,49.0,79.0,21.0,47.0,49.0,33.0,35.0
19.0,35.0,25.0,279.0,107.0,19.0,21.0,23.0
35.0,43.0,19.0,51.0,93.0,85.0,49.0,57.0
407.0,35.0,155.0,235.0,41.0,19.0,13.0,41.0
225.0,37.0,59.0,59.0,9.0,9.0,23.0,25.0
115.0,119.0,13.0,149.0,187.0,43.0,23.0,17.0
113.0,163.0,149.0,41.0,21.0,141.0,29.0,31.0
247.0,37.0,21.0,179.0,127.0,43.0,33.0,23.0
9.0,53.0,305.0,27.0,25.0,89.0,37.0,9.0
71.0,261.0,139.0,27.0,27.0,69.0,17.0,13.0
1000.0,49.0,19.0,117.0,37.0,69.0,39.0,25.0
157.0,461.0,19.0,91.0,25.0,51.0,9.0,23.0
53.0,13.0,31.0,73.0,13.0,43.0,91.0,25.0
103.0,1000.0,217.0,321.0,77.0,39.0,49.0,9.0
263.0,399.0,63.0,289.0,13.0,119.0,37.0,13.0
17.0,489.0,15.0,79.0,157.0,53.0,11.0,65.0
263.0,317.0,221.0,765.0,61.0,45.0,43.0,43.0
101.0,45.0,613.0,29.0,145.0,103.0,15.0,19.0
433.0,43.0,89.0,31.0,211.0,19.0,51.0,27.0
409.0,11.0,165.0,51.0,109.0,13.0,23.0,27.0
129.0,149.0,27.0,189.0,17.0,13.0,29.0,15.0
1000.0,45.0,149.0,11.0,261.0,323.0,21.0,33.0
131.0,77.0,143.0,143.0,13.0,27.0,41.0,9.0
433.0,169.0,41.0,15.0,189.0,51.0,11.0,11.0
511.0,155.0,37.0,637.0,111.0,33.0,87.0,23.0
349.0,169.0,763.0,85.0,187.0,35.0,21.0,27.0
191.0,147.0,33.0,219.0,339.0,17.0,19.0,9.0
287.0,405.0,293.0,291.0,79.0,47.0,79.0,13.0
379.0,417.0,197.0,21.0,79.0,39.0,23.0,13.0
283.0,249.0,155.0,25.0,51.0,17.0,43.0,27.0
27.0,267.0,13.0,349.0,271.0,79.0,63.0,59.0
49.0,313.0,27.0,149.0,21.0,9.0,35.0,13.0
479.0,61.0,35.0,47.0,151.0,107.0,69.0,11.0
31.0,815.0,101.0,13.0,305.0,15.0,31.0,9.0
519.0,81.0,257.0,19.0,117.0,11.0,31.0,63.0
179.0,335.0,221.0,505.0,13.0,73.0,15.0,47.0
521.0,407.0,201.0,189.0,15.0,27.0,11.0,9.0
317.0,303.0,17.0,45.0,23.0,15.0,39.0,11.0
237.0,115.0,137.0,31.0,113.0,59.0,49.0,39.0
333.0,49.0,435.0,13.0,179.0,159.0,47.0,9.0
91.0,13.0,9.0,23.0,219.0,29.0,87.0,9.0
171.0,97.0,11.0,189.0,103.0,21.0,35.0,11.0
151.0,243.0,31.0,217.0,35.0,11.0,25.0,11.0
143.0,355.0,15.0,33.0,21.0,53.0,29.0,19.0
25.0,255.0,17.0,61.0,147.0,117.0,11.0,13.0
331.0,491.0,11.0,83.0,33.0,9.0,11.0,9.0
99.0,187.0,61.0,39.0,225.0,95.0,31.0,21.0
31.0,727.0,27.0,177.0,65.0,33.0,31.0,17.0
143.0,381.0,31.0,89.0,27.0,87.0,11.0,21.0
31.0,341.0,89.0,21.0,23.0,177.0,41.0,21.0
33.0,35.0,19.0,159.0,13.0,15.0,35.0,31.0
255.0,31.0,311.0,155.0,139.0,207.0,35.0,25.0
147.0,287.0,151.0,87.0,41.0,215.0,33.0,35.0
25.0,29.0,73.0,31.0,29.0,13.0,13.0,11.0
69.0,81.0,261.0,71.0,79.0,99.0,35.0,25.0
239.0,487.0,9.0,121.0,107.0,41.0,39.0,37.0
123.0,33.0,189.0,103.0,83.0,25.0,9.0,15.0
51.0,855.0,401.0,91.0,13.0,15.0,39.0,43.0
93.0,209.0,207.0,189.0,31.0,19.0,9.0,9.0
439.0,59.0,29.0,29.0,33.0,33.0,17.0,57.0
35.0,385.0,111.0,151.0,41.0,39.0,65.0,29.0
71.0,19.0,109.0,37.0,13.0,103.0,15.0,25.0
413.0,91.0,453.0,57.0,47.0,93.0,41.0,11.0
47.0,99.0,77.0,41.0,11.0,9.0,27.0,11.0
375.0,35.0,409.0,125.0,103.0,75.0,11.0,43.0
91.0,107.0,259.0,35.0,97.0,11.0,19.0,35.0
67.0,17.0,159.0,49.0,21.0,29.0,9.0,9.0
69.0,427.0,79.0,493.0,13.0,31.0,83.0,9.0
605.0,223.0,207.0,105.0,217.0,9.0,17.0,31.0
189.0,163.0,11.0,33.0,73.0,69.0,23.0,11.0
47.0,63.0,497.0,21.0,25.0,117.0,41.0,11.0
323.0,21.0,101.0,159.0,45.0,19.0,13.0,95.0
95.0,77.0,205.0,67.0,9.0,161.0,45.0,11.0
625.0,85.0,17.0,73.0,79.0,15.0,71.0,21.0
79.0,61.0,145.0,111.0,33.0,17.0,37.0,45.0
617.0,1000.0,181.0,15.0,51.0,13.0,105.0,33.0
25.0,91.0,11.0,17.0,289.0,49.0,15.0,13.0
67.0,21.0,31.0,77.0,105.0,71.0,9.0,67.0
57.0,409.0,53.0,73.0,189.0,121.0,57.0,17.0
561.0,115.0,191.0,29.0,87.0,89.0,43.0,21.0
561.0,211.0,185.0,93.0,29.0,47.0,13.0,17.0
31.0,289.0,173.0,169.0,51.0,237.0,21.0,47.0
335.0,51.0,65.0,11.0,99.0,53.0,91.0,9.0
25.0,25.0,367.0,63.0,25.0,105.0,23.0,11.0
53.0,27.0,453.0,101.0,29.0,103.0,15.0,9.0
49.0,167.0,89.0,23.0,91.0,101.0,29.0,13.0
53.0,223.0,45.0,153.0,17.0,105.0,9.0,23.0
99.0,33.0,95.0,119.0,139.0,39.0,73.0,25.0
77.0,299.0,113.0,251.0,27.0,25.0,57.0,17.0
55.0,67.0,1000.0,21.0,31.0,97.0,27.0,11.0
901.0,157.0,103.0,27.0,177.0,17.0,47.0,29.0
347.0,77.0,113.0,57.0,105.0,39.0,51.0,27.0
33.0,149.0,219.0,19.0,67.0,9.0,25.0,41.0
155.0,341.0,43.0,159.0,147.0,79.0,9.0,25.0
19.0,193.0,113.0,17.0,43.0,41.0,21.0,27.0
243.0,29.0,181.0,63.0,115.0,45.0,43.0,11.0
525.0,15.0,135.0,121.0,167.0,15.0,109.0,39.0
25.0,615.0,55.0,35.0,9.0,185.0,19.0,15.0
63.0,39.0,173.0,11.0,69.0,9.0,17.0,9.0
23.0,191.0,29.0,53.0,99.0,111.0,23.0,91.0
99.0,547.0,289.0,67.0,81.0,13.0,51.0,25.0
173.0,71.0,125.0,33.0,83.0,19.0,13.0,15.0
123.0,223.0,105.0,17.0,181.0,29.0,31.0,61.0
505.0,37.0,125.0,53.0,219.0,103.0,23.0,13.0
27.0,201.0,201.0,123.0,61.0,65.0,133.0,71.0
43.0,415.0,13.0,27.0,19.0,25.0,29.0,13.0
41.0,373.0,35.0,19.0,43.0,45.0,109.0,9.0
835.0,199.0,119.0,213.0,15.0,45.0,37.0,13.0
177.0,25.0,613.0,21.0,107.0,35.0,21.0,9.0
115.0,245.0,367.0,59.0,305.0,65.0,13.0,17.0
157.0,15.0,205.0,13.0,113.0,61.0,43.0,19.0
19.0,23.0,49.0,69.0,229.0,11.0,29.0,37.0
95.0,119.0,13.0,89.0,23.0,81.0,65.0,13.0
43.0,45.0,287.0,105.0,51.0,17.0,9.0,47.0
195.0,29.0,193.0,39.0,89.0,23.0,17.0,45.0
161.0,189.0,809.0,23.0,25.0,183.0,39.0,9.0
441.0,835.0,115.0,283.0,125.0,117.0,15.0,23.0
233.0,23.0,79.0,39.0,81.0,25.0,17.0,41.0
547.0,79.0,165.0,19.0,173.0,39.0,85.0,39.0
209.0,329.0,245.0,127.0,53.0,219.0,13.0,17.0
949.0,59.0,39.0,127.0,11.0,215.0,9.0,15.0
27.0,39.0,91.0,41.0,19.0,63.0,51.0,15.0
581.0,975.0,31.0,77.0,17.0,17.0,23.0,17.0
671.0,365.0,17.0,71.0,23.0,183.0,21.0,57.0
93.0,239.0,213.0,313.0,15.0,15.0,17.0,25.0
275.0,83.0,15.0,117.0,15.0,105.0,17.0,9.0
37.0,71.0,155.0,181.0,73.0,43.0,13.0,27.0
41.0,123.0,369.0,43.0,201.0,115.0,13.0,55.0
383.0,33.0,93.0,85.0,129.0,37.0,17.0,11.0
463.0,141.0,51.0,275.0,25.0,141.0,81.0,19.0
573.0,21.0,31.0,109.0,83.0,23.0,93.0,9.0
281.0,87.0,25.0,317.0,13.0,17.0,13.0,19.0
95.0,191.0,21.0,127.0,105.0,63.0,19.0,11.0
61.0,629.0,397.0,309.0,37.0,15.0,47.0,15.0
871.0,61.0,51.0,25.0,387.0,43.0,45.0,25.0
235.0,351.0,383.0,31.0,19.0,11.0,9.0,39.0
87.0,43.0,191.0,15.0,53.0,65.0,29.0,21.0
97.0,23.0,17.0,147.0,127.0,23.0,53.0,43.0
343.0,81.0,285.0,23.0,11.0,33.0,19.0,37.0
379.0,249.0,239.0,143.0,51.0,39.0,9.0,27.0
49.0,347.0,283.0,83.0,31.0,17.0,25.0,33.0
223.0,869.0,15.0,41.0,35.0,57.0,9.0,31.0
35.0,55.0,43.0,491.0,51.0,73.0,43.0,39.0
37.0,39.0,199.0,35.0,11.0,53.0,65.0,19.0
537.0,17.0,431.0,15.0,17.0,39.0,61.0,31.0
155.0,421.0,123.0,55.0,9.0,67.0,23.0,13.0
75.0,29.0,131.0,65.0,43.0,33.0,41.0,47.0
513.0,85.0,21.0,17.0,51.0,47.0,15.0,21.0
341.0,51.0,169.0,29.0,93.0,237.0,15.0,17.0
177.0,29.0,169.0,73.0,153.0,15.0,65.0,21.0
51.0,103.0,45.0,25.0,231.0,19.0,11.0,9.0
43.0,109.0,105.0,29.0,89.0,121.0,13.0,45.0
403.0,375.0,81.0,91.0,53.0,11.0,9.0,17.0
125.0,79.0,13.0,35.0,21.0,15.0,9.0,29.0
45.0,223.0,49.0,17.0,51.0,11.0,23.0,13.0
149.0,165.0,583.0,9.0,17.0,65.0,15.0,9.0
13.0,95.0,193.0,381.0,53.0,131.0,15.0,9.0
79.0,31.0,227.0,73.0,91.0,23.0,61.0,9.0
95.0,213.0,69.0,91.0,63.0,141.0,37.0,11.0
219.0,37.0,135.0,85.0,83.0,109.0,13.0,31.0
139.0,31.0,59.0,209.0,21.0,65.0,11.0,11.0
147.0,357.0,17.0,53.0,205.0,9.0,25.0,9.0
35.0,59.0,325.0,45.0,15.0,13.0,13.0,9.0
255.0,153.0,17.0,99.0,29.0,59.0,69.0,15.0
85.0,27.0,141.0,39.0,101.0,17.0,15.0,19.0
31.0,79.0,91.0,561.0,17.0,15.0,9.0,69.0
505.0,67.0,253.0,71.0,19.0,95.0,61.0,15.0
401.0,39.0,161.0,27.0,39.0,21.0,13.0,31.0
83.0,59.0,231.0,29.0,15.0,13.0,43.0,9.0
339.0,183.0,299.0,155.0,19.0,107.0,21.0,13.0
43.0,27.0,257.0,143.0,13.0,9.0,23.0,55.0
177.0,197.0,31.0,261.0,85.0,15.0,27.0,45.0
11.0,277.0,133.0,65.0,31.0,49.0,35.0,65.0
331.0,529.0,111.0,41.0,35.0,37.0,17.0,13.0
47.0,267.0,265.0,275.0,89.0,13.0,65.0,15.0
161.0,93.0,373.0,173.0,21.0,75.0,23.0,19.0
29.0,101.0,267.0,27.0,109.0,45.0,11.0,13.0
399.0,749.0,33.0,97.0,51.0,9.0,17.0,15.0
21.0,45.0,119.0,361.0,247.0,9.0,33.0,25.0
167.0,31.0,323.0,45.0,25.0,11.0,21.0,21.0
1000.0,273.0,161.0,25.0,15.0,15.0,11.0,27.0
275.0,99.0,81.0,69.0,15.0,49.0,9.0,69.0
69.0,165.0,407.0,11.0,111.0,63.0,27.0,33.0
701.0,121.0,35.0,81.0,121.0,11.0,77.0,33.0
37.0,41.0,51.0,59.0,19.0,23.0,47.0,9.0
97.0,43.0,181.0,245.0,127.0,27.0,27.0,85.0
65.0,669.0,67.0,639.0,59.0,123.0,95.0,25.0
39.0,61.0,33.0,31.0,493.0,97.0,39.0,23.0
777.0,223.0,23.0,365.0,167.0,21.0,11.0,23.0
43.0,163.0,303.0,87.0,23.0,45.0,109.0,31.0
49.0,31.0,45.0,529.0,25.0,71.0,13.0,13.0
229.0,185.0,149.0,45.0,231.0,17.0,11.0,55.0
333.0,199.0,61.0,83.0,25.0,45.0,11.0,11.0
81.0,143.0,199.0,9.0,89.0,19.0,181.0,19.0
191.0,217.0,381.0,53.0,91.0,57.0,31.0,25.0
125.0,307.0,567.0,185.0,9.0,27.0,37.0,33.0
217.0,77.0,85.0,33.0,17.0,91.0,17.0,35.0
25.0,645.0,263.0,35.0,195.0,15.0,15.0,39.0
157.0,255.0,29.0,15.0,29.0,183.0,23.0,33.0
499.0,31.0,161.0,107.0,125.0,135.0,63.0,81.0
689.0,111.0,15.0,21.0,87.0,97.0,13.0,9.0
529.0,21.0,223.0,99.0,79.0,13.0,13.0,13.0
339.0,197.0,189.0,77.0,11.0,103.0,11.0,9.0
187.0,211.0,163.0,431.0,13.0,27.0,11.0,9.0
89.0,29.0,103.0,33.0,275.0,13.0,9.0,65.0
25.0,573.0,233.0,35.0,79.0,49.0,33.0,17.0
301.0,31.0,171.0,227.0,329.0,85.0,51.0,23.0
33.0,1000.0,231.0,11.0,87.0,47.0,11.0,9.0
209.0,33.0,243.0,25.0,77.0,61.0,15.0,15.0
65.0,51.0,77.0,71.0,55.0,65.0,39.0,31.0
99.0,17.0,207.0,15.0,31.0,51.0,19.0,75.0
55.0,49.0,195.0,111.0,61.0,53.0,67.0,11.0
53.0,127.0,145.0,33.0,71.0,13.0,43.0,51.0
415.0,705.0,21.0,11.0,51.0,61.0,119.0,57.0
1000.0,583.0,229.0,55.0,239.0,53.0,13.0,75.0
159.0,13.0,13.0,15.0,99.0,25.0,75.0,33.0
71.0,249.0,33.0,91.0,63.0,75.0,27.0,21.0
285.0,31.0,89.0,15.0,11.0,13.0,11.0,15.0
991.0,77.0,87.0,123.0,61.0,159.0,39.0,13.0
45.0,143.0,71.0,179.0,63.0,13.0,33.0,9.0
77.0,135.0,287.0,69.0,31.0,19.0,45.0,27.0
221.0,65.0,79.0,69.0,95.0,113.0,83.0,29.0
159.0,113.0,421.0,227.0,37.0,63.0,43.0,9.0
401.0,325.0,109.0,57.0,29.0,77.0,45.0,13.0
129.0,87.0,95.0,333.0,167.0,65.0,21.0,51.0
213.0,39.0,371.0,129.0,47.0,37.0,23.0,49.0
375.0,395.0,117.0,63.0,199.0,15.0,29.0,33.0
115.0,49.0,207.0,13.0,17.0,59.0,9.0,85.0
901.0,31.0,81.0,9.0,15.0,85.0,17.0,13.0
273.0,85.0,11.0,281.0,17.0,31.0,9.0,9.0
351.0,31.0,17.0,197.0,65.0,21.0,65.0,19.0
293.0,141.0,367.0,99.0,197.0,11.0,15.0,11.0
79.0,71.0,329.0,27.0,41.0,59.0,27.0,15.0
61.0,103.0,21.0,13.0,37.0,31.0,33.0,13.0
349.0,25.0,31.0,23.0,271.0,23.0,13.0,123.0
113.0,67.0,265.0,111.0,15.0,23.0,71.0,35.0
373.0,231.0,51.0,51.0,101.0,57.0,9.0,27.0
129.0,55.0,95.0,29.0,95.0,49.0,11.0,27.0
549.0,275.0,15.0,287.0,11.0,23.0,37.0,47.0
31.0,515.0,153.0,33.0,25.0,51.0,21.0,23.0
177.0,525.0,227.0,31.0,71.0,161.0,35.0,9.0
577.0,231.0,77.0,25.0,11.0,43.0,15.0,11.0
81.0,487.0,25.0,141.0,23.0,29.0,19.0,61.0
43.0,29.0,173.0,57.0,239.0,19.0,103.0,9.0
323.0,89.0,33.0,229.0,41.0,15.0,27.0,9.0
77.0,457.0,37.0,9.0,99.0,47.0,9.0,11.0
117.0,213.0,165.0,181.0,37.0,13.0,9.0,9.0
267.0,113.0,139.0,53.0,167.0,281.0,137.0,9.0
63.0,145.0,131.0,277.0,9.0,23.0,13.0,9.0
201.0,293.0,37.0,183.0,125.0,11.0,49.0,9.0
97.0,27.0,713.0,31.0,15.0,17.0,21.0,29.0
23.0,73.0,29.0,47.0,71.0,33.0,101.0,53.0
37.0,89.0,137.0,107.0,121.0,17.0,89.0,47.0
15.0,27.0,29.0,63.0,41.0,19.0,21.0,13.0
25.0,285.0,21.0,131.0,25.0,61.0,39.0,9.0
93.0,419.0,17.0,243.0,199.0,41.0,15.0,39.0
445.0,169.0,47.0,215.0,43.0,69.0,13.0,21.0
697.0,293.0,25.0,267.0,109.0,19.0,31.0,15.0
237.0,87.0,83.0,121.0,25.0,9.0,9.0,43.0
13.0,93.0,139.0,353.0,223.0,151.0,35.0,23.0
103.0,63.0,189.0,107.0,21.0,37.0,93.0,13.0
79.0,43.0,123.0,155.0,59.0,57.0,11.0,17.0
17.0,161.0,477.0,73.0,77.0,59.0,81.0,11.0
493.0,101.0,91.0,13.0,11.0,13.0,29.0,17.0
401.0,161.0,343.0,81.0,65.0,59.0,19.0,19.0
97.0,157.0,303.0,125.0,43.0,29.0,59.0,9.0
431.0,111.0,27.0,35.0,279.0,17.0,65.0,55.0
265.0,733.0,75.0,249.0,87.0,15.0,41.0,93.0
195.0,23.0,181.0,53.0,25.0,59.0,129.0,35.0
87.0,847.0,169.0,83.0,113.0,15.0,27.0,13.0
1000.0,123.0,515.0,37.0,91.0,61.0,21.0,11.0
49.0,121.0,37.0,49.0,65.0,69.0,9.0,41.0
229.0,135.0,211.0,13.0,37.0,37.0,45.0,11.0
43.0,105.0,49.0,111.0,113.0,11.0,65.0,27.0
247.0,255.0,233.0,153.0,83.0,73.0,23.0,17.0
335.0,233.0,223.0,129.0,33.0,71.0,41.0,11.0
249.0,117.0,113.0,117.0,29.0,73.0,31.0,27.0
121.0,61.0,51.0,101.0,255.0,27.0,61.0,11.0
117.0,157.0,19.0,79.0,15.0,11.0,45.0,21.0
337.0,75.0,405.0,13.0,147.0,73.0,45.0,21.0
33.0,63.0,43.0,99.0,69.0,55.0,43.0,49.0
449.0,71.0,25.0,81.0,91.0,223.0,65.0,43.0
39.0,345.0,177.0,95.0,261.0,9.0,19.0,45.0
33.0,151.0,241.0,53.0,11.0,17.0,13.0,19.0
439.0,43.0,265.0,191.0,57.0,453.0,23.0,17.0
381.0,69.0,93.0,101.0,29.0,73.0,23.0,11.0
13.0,49.0,103.0,75.0,107.0,9.0,61.0,17.0
61.0,93.0,149.0,23.0,191.0,17.0,45.0,29.0
141.0,173.0,151.0,101.0,147.0,63.0,11.0,13.0
99.0,365.0,35.0,139.0,171.0,23.0,19.0,11.0
277.0,647.0,117.0,73.0,11.0,105.0,81.0,11.0
39.0,253.0,63.0,25.0,11.0,89.0,9.0,19.0
1000.0,157.0,59.0,43.0,9.0,45.0,11.0,35.0
79.0,145.0,17.0,33.0,93.0,67.0,13.0,11.0
861.0,19.0,21.0,23.0,57.0,13.0,9.0,9.0
17.0,23.0,35.0,65.0,393.0,37.0,29.0,13.0
67.0,77.0,143.0,23.0,15.0,73.0,91.0,61.0
435.0,285.0,17.0,259.0,13.0,15.0,33.0,11.0
155.0,797.0,143.0,41.0,73.0,11.0,11.0,31.0
59.0,135.0,117.0,95.0,277.0,67.0,11.0,11.0
85.0,489.0,91.0,165.0,87.0,47.0,49.0,29.0
365.0,19.0,161.0,155.0,173.0,93.0,95.0,13.0
83.0,553.0,65.0,23.0,41.0,35.0,13.0,9.0
147.0,483.0,175.0,61.0,9.0,215.0,17.0,31.0
317.0,375.0,429.0,33.0,25.0,35.0,17.0,19.0
91.0,23.0,99.0,95.0,45.0,139.0,77.0,19.0
371.0,13.0,13.0,163.0,37.0,55.0,47.0,15.0
85.0,661.0,191.0,75.0,21.0,19.0,35.0,29.0
31.0,77.0,9.0,19.0,133.0,33.0,19.0,39.0
99.0,53.0,395.0,31.0,83.0,29.0,17.0,9.0
159.0,23.0,27.0,103.0,67.0,275.0,9.0,19.0
349.0,99.0,451.0,27.0,39.0,107.0,11.0,9.0
47.0,23.0,123.0,25.0,47.0,15.0,73.0,13.0
507.0,87.0,21.0,61.0,77.0,25.0,37.0,87.0
107.0,135.0,35.0,25.0,69.0,11.0,37.0,9.0
635.0,189.0,45.0,99.0,19.0,167.0,25.0,9.0
21.0,333.0,405.0,29.0,233.0,21.0,19.0,17.0
23.0,291.0,237.0,33.0,73.0,69.0,21.0,45.0
29.0,103.0,25.0,449.0,11.0,29.0,75.0,15.0
435.0,291.0,187.0,19.0,105.0,87.0,9.0,29.0
321.0,131.0,137.0,203.0,13.0,9.0,21.0,59.0
427.0,97.0,41.0,449.0,41.0,107.0,53.0,41.0
23.0,241.0,67.0,113.0,27.0,33.0,41.0,25.0
315.0,215.0,15.0,125.0,211.0,137.0,33.0,25.0
27.0,197.0,19.0,11.0,13.0,19.0,27.0,17.0
413.0,487.0,293.0,9.0,73.0,11.0,35.0,49.0
297.0,19.0,109.0,137.0,43.0,15.0,53.0,9.0
87.0,69.0,11.0,47.0,15.0,51.0,17.0,15.0
61.0,49.0,37.0,25.0,35.0,13.0,43.0,25.0
163.0,43.0,259.0,29.0,117.0,45.0,35.0,19.0
607.0,21.0,369.0,21.0,25.0,13.0,65.0,11.0
223.0,127.0,459.0,53.0,137.0,13.0,11.0,13.0
143.0,31.0,55.0,77.0,43.0,9.0,43.0,49.0
333.0,89.0,21.0,99.0,29.0,57.0,19.0,9.0
37.0,479.0,191.0,103.0,67.0,99.0,35.0,23.0
59.0,115.0,13.0,15.0,21.0,23.0,113.0,61.0
383.0,83.0,347.0,13.0,11.0,21.0,49.0,19.0
103.0,79.0,211.0,25.0,211.0,79.0,13.0,21.0
421.0,143.0,311.0,285.0,77.0,29.0,65.0,11.0
11.0,11.0,543.0,179.0,77.0,67.0,11.0,9.0
159.0,1000.0,119.0,17.0,17.0,43.0,105.0,15.0
