35.0,179.0,369.0,117.0,127.0,9.0,25.0,21.0
67.0,23.0,27.0,123.0,41.0,13.0,31.0,15.0
189.0,161.0,69.0,159.0,89.0,45.0,11.0,17.0
935.0,145.0,141.0,95.0,55.0,33.0,17.0,17.0
391.0,37.0,355.0,63.0,173.0,35.0,29.0,45.0
13.0,239.0,87.0,55.0,83.0,9.0,81.0,11.0
67.0,249.0,57.0,11.0,87.0,25.0,15.0,13.0
255.0,27.0,117.0,59.0,59.0,13.0,99.0,9.0
131.0,191.0,35.0,325.0,83.0,75.0,25.0,21.0
171.0,223.0,201.0,19.0,163.0,59.0,15.0,47.0
85.0,133.0,527.0,33.0,53.0,33.0,11.0,9.0
43.0,153.0,121.0,67.0,49.0,65.0,77.0,27.0
425.0,1000.0,29.0,41.0,235.0,49.0,47.0,27.0
47.0,467.0,361.0,17.0,155.0,195.0,71.0,19.0
183.0,75.0,55.0,53.0,17.0,109.0,13.0,43.0
259.0,185.0,13.0,47.0,95.0,21.0,53.0,43.0
183.0,495.0,225.0,61.0,15.0,91.0,55.0,31.0
81.0,17.0,31.0,193.0,19.0,21.0,129.0,13.0
129.0,477.0,21.0,25.0,87.0,17.0,9.0,15.0
97.0,59.0,437.0,61.0,127.0,43.0,21.0,9.0
267.0,531.0,47.0,187.0,47.0,47.0,17.0,23.0
269.0,275.0,341.0,145.0,309.0,21.0,37.0,43.0
495.0,477.0,175.0,263.0,291.0,9.0,37.0,53.0
53.0,275.0,113.0,57.0,57.0,145.0,9.0,11.0
31.0,29.0,45.0,105.0,165.0,51.0,15.0,31.0
829.0,21.0,385.0,53.0,37.0,61.0,65.0,21.0
757.0,33.0,15.0,117.0,163.0,11.0,29.0,9.0
625.0,87.0,517.0,217.0,59.0,127.0,9.0,13.0
217.0,157.0,25.0,113.0,9.0,51.0,37.0,9.0
169.0,215.0,39.0,217.0,9.0,11.0,39.0,9.0
199.0,111.0,99.0,25.0,67.0,13.0,9.0,9.0
171.0,19.0,265.0,369.0,79.0,9.0,13.0,23.0
259.0,151.0,75.0,35.0,213.0,25.0,23.0,45.0
227.0,53.0,63.0,195.0,15.0,231.0,29.0,9.0
255.0,521.0,37.0,189.0,51.0,47.0,33.0,11.0
57.0,325.0,11.0,17.0,33.0,11.0,9.0,15.0
519.0,35.0,91.0,37.0,47.0,33.0,77.0,13.0
87.0,49.0,277.0,27.0,27.0,9.0,43.0,35.0
681.0,527.0,49.0,53.0,187.0,59.0,11.0,9.0
285.0,191.0,137.0,15.0,99.0,43.0,33.0,9.0
247.0,229.0,53.0,133.0,23.0,17.0,15.0,85.0
123.0,253.0,91.0,17.0,327.0,21.0,31.0,19.0
269.0,57.0,187.0,45.0,95.0,11.0,31.0,27.0
521.0,813.0,15.0,169.0,75.0,29.0,15.0,13.0
319.0,59.0,65.0,373.0,67.0,21.0,9.0,23.0
409.0,59.0,173.0,213.0,13.0,33.0,15.0,19.0
117.0,333.0,23.0,23.0,39.0,39.0,51.0,9.0
331.0,169.0,63.0,71.0,47.0,121.0,39.0,53.0
47.0,109.0,125.0,105.0,87.0,35.0,41.0,9.0
175.0,567.0,155.0,239.0,13.0,41.0,11.0,9.0
801.0,95.0,21.0,325.0,107.0,11.0,15.0,49.0
225.0,129.0,31.0,73.0,51.0,57.0,119.0,11.0
71.0,197.0,263.0,277.0,63.0,27.0,35.0,9.0
119.0,551.0,387.0,45.0,31.0,11.0,23.0,9.0
261.0,293.0,77.0,139.0,9.0,15.0,9.0,23.0
613.0,17.0,15.0,259.0,89.0,17.0,27.0,31.0
301.0,81.0,693.0,21.0,21.0,153.0,17.0,13.0
55.0,125.0,99.0,63.0,33.0,93.0,29.0,13.0
25.0,45.0,105.0,53.0,21.0,11.0,9.0,29.0
27.0,25.0,415.0,113.0,75.0,107.0,9.0,11.0
95.0,27.0,139.0,13.0,207.0,133.0,25.0,47.0
525.0,37.0,61.0,57.0,285.0,107.0,9.0,9.0
131.0,101.0,29.0,103.0,17.0,9.0,43.0,75.0
317.0,65.0,11.0,57.0,19.0,33.0,59.0,9.0
1000.0,437.0,423.0,39.0,233.0,39.0,45.0,9.0
95.0,21.0,439.0,241.0,25.0,23.0,39.0,23.0
57.0,35.0,237.0,177.0,179.0,57.0,59.0,21.0
541.0,39.0,9.0,139.0,97.0,31.0,75.0,9.0
301.0,271.0,351.0,11.0,37.0,11.0,41.0,35.0
27.0,27.0,145.0,71.0,57.0,25.0,257.0,55.0
469.0,19.0,87.0,51.0,73.0,59.0,11.0,11.0
87.0,621.0,119.0,221.0,235.0,89.0,9.0,15.0
293.0,9.0,235.0,107.0,125.0,105.0,29.0,11.0
475.0,93.0,99.0,205.0,145.0,31.0,13.0,9.0
461.0,71.0,15.0,133.0,225.0,25.0,25.0,13.0
1000.0,15.0,349.0,61.0,149.0,63.0,173.0,9.0
843.0,95.0,9.0,79.0,53.0,39.0,9.0,9.0
355.0,217.0,607.0,31.0,15.0,9.0,29.0,11.0
597.0,75.0,53.0,11.0,29.0,9.0,35.0,27.0
33.0,95.0,231.0,27.0,53.0,9.0,19.0,11.0
237.0,15.0,309.0,227.0,113.0,91.0,11.0,13.0
291.0,23.0,247.0,51.0,17.0,13.0,19.0,45.0
465.0,627.0,465.0,13.0,59.0,77.0,21.0,9.0
51.0,147.0,15.0,109.0,55.0,29.0,25.0,25.0
79.0,101.0,31.0,137.0,483.0,267.0,19.0,35.0
53.0,25.0,95.0,297.0,25.0,23.0,25.0,15.0
75.0,191.0,75.0,121.0,27.0,113.0,31.0,21.0
829.0,23.0,61.0,69.0,49.0,45.0,25.0,25.0
105.0,351.0,37.0,13.0,65.0,63.0,47.0,23.0
203.0,47.0,23.0,181.0,17.0,57.0,9.0,29.0
239.0,91.0,37.0,45.0,9.0,49.0,11.0,25.0
573.0,91.0,185.0,51.0,159.0,201.0,9.0,21.0
99.0,197.0,233.0,189.0,47.0,13.0,15.0,25.0
23.0,15.0,845.0,131.0,21.0,21.0,13.0,21.0
413.0,51.0,245.0,27.0,43.0,61.0,21.0,37.0
407.0,113.0,57.0,103.0,313.0,17.0,15.0,25.0
33.0,813.0,47.0,333.0,23.0,9.0,9.0,31.0
245.0,519.0,141.0,39.0,17.0,11.0,113.0,15.0
105.0,49.0,233.0,71.0,13.0,19.0,11.0,17.0
51.0,19.0,55.0,57.0,133.0,31.0,33.0,13.0
65.0,71.0,21.0,43.0,125.0,11.0,75.0,13.0
837.0,243.0,283.0,181.0,57.0,55.0,19.0,15.0
175.0,243.0,93.0,9.0,63.0,69.0,35.0,37.0
223.0,107.0,81.0,61.0,29.0,121.0,69.0,19.0
611.0,345.0,257.0,79.0,177.0,23.0,9.0,53.0
109.0,59.0,311.0,43.0,103.0,21.0,9.0,11.0
37.0,37.0,101.0,53.0,13.0,77.0,11.0,17.0
27.0,331.0,439.0,11.0,15.0,87.0,49.0,11.0
49.0,57.0,19.0,81.0,101.0,15.0,87.0,27.0
147.0,87.0,307.0,21.0,23.0,47.0,21.0,25.0
297.0,509.0,105.0,21.0,23.0,59.0,155.0,23.0
393.0,21.0,31.0,47.0,27.0,13.0,71.0,37.0
81.0,131.0,49.0,121.0,9.0,51.0,25.0,27.0
215.0,131.0,21.0,45.0,129.0,11.0,49.0,25.0
359.0,263.0,87.0,21.0,39.0,115.0,13.0,29.0
167.0,81.0,25.0,353.0,227.0,29.0,51.0,9.0
11.0,413.0,197.0,51.0,65.0,11.0,63.0,27.0
177.0,59.0,83.0,47.0,95.0,27.0,29.0,15.0
57.0,23.0,303.0,53.0,43.0,27.0,11.0,9.0
1000.0,409.0,85.0,55.0,105.0,193.0,147.0,27.0
31.0,37.0,89.0,131.0,87.0,49.0,23.0,9.0
101.0,77.0,317.0,31.0,17.0,15.0,39.0,19.0
35.0,85.0,57.0,145.0,283.0,165.0,85.0,41.0
139.0,57.0,67.0,197.0,9.0,53.0,35.0,9.0
247.0,13.0,31.0,163.0,15.0,9.0,145.0,9.0
863.0,21.0,143.0,19.0,11.0,63.0,53.0,9.0
249.0,37.0,71.0,47.0,119.0,165.0,27.0,31.0
289.0,161.0,89.0,101.0,131.0,39.0,11.0,9.0
83.0,109.0,29.0,395.0,137.0,27.0,13.0,17.0
277.0,41.0,29.0,35.0,83.0,15.0,13.0,37.0
93.0,283.0,449.0,19.0,137.0,109.0,31.0,9.0
137.0,399.0,29.0,187.0,37.0,39.0,29.0,53.0
105.0,49.0,95.0,11.0,31.0,33.0,11.0,43.0
123.0,135.0,163.0,43.0,13.0,13.0,67.0,9.0
305.0,113.0,637.0,11.0,45.0,15.0,33.0,15.0
49.0,123.0,25.0,13.0,81.0,51.0,31.0,11.0
177.0,243.0,121.0,165.0,17.0,41.0,13.0,13.0
979.0,127.0,23.0,135.0,11.0,21.0,9.0,19.0
235.0,73.0,161.0,95.0,23.0,43.0,17.0,63.0
141.0,85.0,17.0,153.0,91.0,61.0,13.0,19.0
71.0,277.0,237.0,51.0,17.0,11.0,47.0,21.0
581.0,381.0,125.0,355.0,21.0,33.0,31.0,19.0
543.0,301.0,21.0,193.0,239.0,99.0,23.0,45.0
219.0,301.0,281.0,147.0,75.0,9.0,11.0,9.0
35.0,207.0,331.0,55.0,13.0,151.0,13.0,33.0
347.0,37.0,59.0,33.0,41.0,97.0,61.0,23.0
795.0,139.0,127.0,11.0,69.0,37.0,9.0,13.0
43.0,21.0,57.0,23.0,137.0,9.0,11.0,21.0
21.0,37.0,57.0,265.0,177.0,231.0,9.0,9.0
85.0,117.0,67.0,63.0,59.0,47.0,13.0,17.0
487.0,255.0,405.0,191.0,137.0,91.0,19.0,23.0
51.0,27.0,207.0,19.0,103.0,11.0,19.0,19.0
79.0,15.0,85.0,79.0,225.0,75.0,27.0,19.0
515.0,47.0,77.0,207.0,75.0,39.0,45.0,11.0
403.0,201.0,625.0,19.0,149.0,85.0,25.0,31.0
249.0,481.0,137.0,105.0,17.0,35.0,59.0,11.0
47.0,189.0,43.0,55.0,13.0,91.0,63.0,13.0
551.0,101.0,155.0,49.0,21.0,11.0,21.0,77.0
247.0,73.0,63.0,23.0,13.0,11.0,81.0,9.0
107.0,519.0,213.0,215.0,29.0,11.0,9.0,9.0
1000.0,29.0,297.0,17.0,97.0,187.0,41.0,29.0
881.0,405.0,153.0,33.0,51.0,15.0,69.0,23.0
47.0,327.0,47.0,87.0,29.0,57.0,103.0,15.0
1000.0,279.0,41.0,127.0,21.0,41.0,57.0,27.0
45.0,55.0,221.0,203.0,51.0,17.0,65.0,13.0
131.0,399.0,467.0,289.0,393.0,51.0,9.0,17.0
229.0,675.0,29.0,107.0,15.0,181.0,29.0,9.0
155.0,345.0,67.0,259.0,29.0,81.0,109.0,15.0
93.0,103.0,83.0,199.0,25.0,35.0,39.0,29.0
17.0,83.0,63.0,49.0,65.0,11.0,33.0,13.0
167.0,141.0,13.0,13.0,205.0,47.0,9.0,19.0
51.0,139.0,187.0,235.0,15.0,65.0,65.0,13.0
431.0,65.0,23.0,9.0,31.0,77.0,93.0,17.0
47.0,185.0,135.0,345.0,159.0,121.0,21.0,9.0
37.0,1000.0,19.0,27.0,91.0,21.0,11.0,9.0
29.0,167.0,135.0,259.0,31.0,13.0,35.0,9.0
117.0,57.0,241.0,493.0,85.0,57.0,15.0,25.0
53.0,339.0,35.0,43.0,39.0,101.0,13.0,25.0
285.0,119.0,63.0,19.0,75.0,117.0,23.0,9.0
19.0,205.0,61.0,337.0,81.0,23.0,15.0,89.0
73.0,263.0,193.0,17.0,61.0,77.0,9.0,17.0
157.0,85.0,131.0,63.0,117.0,147.0,9.0,9.0
489.0,97.0,169.0,13.0,21.0,9.0,13.0,55.0
511.0,33.0,85.0,81.0,29.0,15.0,25.0,35.0
115.0,283.0,259.0,61.0,65.0,17.0,19.0,9.0
151.0,19.0,59.0,385.0,55.0,41.0,11.0,11.0
225.0,139.0,807.0,19.0,51.0,61.0,37.0,25.0
75.0,17.0,39.0,189.0,17.0,9.0,43.0,11.0
29.0,307.0,121.0,25.0,351.0,37.0,11.0,9.0
167.0,391.0,191.0,167.0,75.0,25.0,91.0,17.0
75.0,409.0,77.0,197.0,31.0,23.0,9.0,17.0
205.0,75.0,43.0,41.0,115.0,49.0,11.0,91.0
157.0,115.0,61.0,33.0,97.0,25.0,29.0,51.0
217.0,135.0,57.0,55.0,147.0,107.0,9.0,17.0
51.0,39.0,73.0,13.0,109.0,47.0,11.0,11.0
117.0,267.0,171.0,37.0,89.0,29.0,19.0,11.0
59.0,261.0,191.0,17.0,77.0,91.0,23.0,13.0
11.0,149.0,83.0,385.0,45.0,17.0,27.0,23.0
117.0,39.0,359.0,209.0,97.0,11.0,41.0,29.0
13.0,89.0,41.0,343.0,43.0,61.0,85.0,11.0
133.0,187.0,51.0,51.0,121.0,101.0,47.0,15.0
391.0,489.0,355.0,113.0,95.0,21.0,13.0,43.0
271.0,21.0,357.0,37.0,29.0,39.0,37.0,13.0
255.0,1000.0,139.0,301.0,29.0,87.0,17.0,11.0
541.0,35.0,29.0,87.0,63.0,143.0,13.0,11.0
257.0,603.0,883.0,75.0,241.0,31.0,75.0,9.0
625.0,343.0,13.0,29.0,19.0,59.0,15.0,9.0
281.0,275.0,141.0,189.0,33.0,65.0,17.0,21.0
1000.0,27.0,259.0,35.0,265.0,23.0,41.0,19.0
173.0,111.0,31.0,17.0,93.0,17.0,25.0,49.0
225.0,113.0,105.0,181.0,13.0,17.0,55.0,43.0
277.0,221.0,339.0,89.0,47.0,13.0,17.0,13.0
9.0,555.0,11.0,299.0,35.0,41.0,41.0,41.0
51.0,589.0,63.0,19.0,121.0,137.0,27.0,19.0
225.0,25.0,283.0,47.0,305.0,47.0,47.0,15.0
101.0,33.0,9.0,23.0,81.0,15.0,73.0,23.0
267.0,33.0,89.0,57.0,123.0,115.0,9.0,25.0
297.0,31.0,155.0,15.0,13.0,11.0,9.0,19.0
1000.0,261.0,47.0,23.0,39.0,123.0,15.0,19.0
645.0,29.0,59.0,361.0,205.0,35.0,13.0,21.0
373.0,101.0,23.0,147.0,27.0,193.0,13.0,13.0
275.0,53.0,287.0,45.0,77.0,41.0,35.0,45.0
23.0,25.0,9.0,45.0,279.0,47.0,13.0,29.0
353.0,167.0,53.0,317.0,109.0,11.0,13.0,33.0
159.0,33.0,107.0,57.0,17.0,73.0,9.0,25.0
101.0,419.0,313.0,27.0,71.0,11.0,23.0,9.0
57.0,83.0,121.0,9.0,67.0,91.0,57.0,17.0
477.0,63.0,11.0,23.0,45.0,55.0,19.0,9.0
467.0,67.0,113.0,347.0,185.0,87.0,13.0,9.0
179.0,355.0,19.0,135.0,25.0,61.0,77.0,15.0
47.0,17.0,131.0,271.0,47.0,61.0,13.0,13.0
79.0,13.0,187.0,117.0,279.0,49.0,11.0,25.0
381.0,49.0,33.0,381.0,351.0,167.0,15.0,13.0
25.0,45.0,91.0,57.0,61.0,27.0,11.0,17.0
601.0,429.0,53.0,89.0,195.0,39.0,31.0,45.0
347.0,35.0,65.0,125.0,11.0,23.0,31.0,29.0
275.0,107.0,27.0,167.0,43.0,37.0,41.0,11.0
507.0,461.0,191.0,11.0,11.0,91.0,49.0,59.0
227.0,487.0,109.0,387.0,9.0,25.0,11.0,33.0
285.0,25.0,121.0,185.0,15.0,15.0,9.0,9.0
33.0,223.0,157.0,69.0,107.0,69.0,11.0,9.0
217.0,131.0,161.0,95.0,43.0,9.0,11.0,27.0
165.0,17.0,103.0,23.0,153.0,9.0,61.0,19.0
251.0,197.0,499.0,49.0,55.0,21.0,41.0,17.0
137.0,47.0,23.0,259.0,11.0,83.0,11.0,31.0
177.0,387.0,17.0,11.0,81.0,105.0,23.0,15.0
67.0,411.0,219.0,35.0,15.0,175.0,19.0,15.0
35.0,75.0,89.0,417.0,101.0,149.0,9.0,41.0
103.0,105.0,109.0,77.0,107.0,61.0,13.0,23.0
507.0,59.0,85.0,23.0,43.0,13.0,19.0,65.0
133.0,29.0,199.0,141.0,23.0,159.0,41.0,17.0
11.0,61.0,331.0,37.0,207.0,25.0,13.0,13.0
227.0,47.0,727.0,201.0,25.0,19.0,27.0,9.0
93.0,603.0,151.0,79.0,15.0,65.0,25.0,11.0
925.0,65.0,261.0,37.0,9.0,9.0,35.0,9.0
533.0,137.0,39.0,45.0,91.0,85.0,65.0,21.0
127.0,335.0,133.0,69.0,15.0,79.0,67.0,19.0
471.0,57.0,15.0,99.0,81.0,21.0,31.0,33.0
679.0,159.0,131.0,191.0,43.0,69.0,15.0,29.0
1000.0,235.0,167.0,71.0,47.0,13.0,23.0,17.0
187.0,13.0,243.0,79.0,63.0,27.0,19.0,9.0
169.0,85.0,33.0,249.0,15.0,23.0,107.0,9.0
17.0,39.0,265.0,27.0,79.0,109.0,93.0,51.0
177.0,33.0,71.0,227.0,115.0,13.0,11.0,19.0
61.0,95.0,43.0,25.0,11.0,73.0,13.0,35.0
147.0,249.0,47.0,67.0,77.0,35.0,13.0,9.0
67.0,173.0,125.0,181.0,77.0,39.0,17.0,15.0
183.0,265.0,111.0,117.0,47.0,21.0,23.0,13.0
33.0,27.0,31.0,51.0,43.0,113.0,97.0,9.0
89.0,39.0,129.0,153.0,15.0,21.0,73.0,29.0
85.0,195.0,63.0,113.0,93.0,153.0,17.0,23.0
111.0,409.0,71.0,11.0,27.0,43.0,89.0,21.0
851.0,83.0,29.0,119.0,61.0,127.0,15.0,11.0
173.0,25.0,487.0,35.0,43.0,21.0,43.0,11.0
243.0,71.0,43.0,45.0,39.0,21.0,139.0,9.0
855.0,161.0,41.0,19.0,23.0,9.0,13.0,27.0
181.0,67.0,41.0,195.0,61.0,349.0,15.0,17.0
1000.0,117.0,65.0,73.0,13.0,9.0,9.0,33.0
301.0,15.0,263.0,9.0,33.0,35.0,17.0,19.0
41.0,13.0,99.0,87.0,51.0,37.0,17.0,19.0
39.0,49.0,677.0,353.0,17.0,13.0,19.0,11.0
603.0,11.0,37.0,127.0,163.0,11.0,15.0,9.0
75.0,159.0,129.0,167.0,39.0,45.0,17.0,13.0
469.0,445.0,327.0,315.0,93.0,35.0,9.0,27.0
301.0,35.0,13.0,59.0,63.0,35.0,57.0,23.0
235.0,171.0,177.0,93.0,87.0,87.0,11.0,9.0
25.0,261.0,247.0,13.0,15.0,19.0,9.0,13.0
519.0,17.0,281.0,71.0,83.0,45.0,9.0,21.0
259.0,291.0,29.0,231.0,9.0,57.0,27.0,25.0
47.0,101.0,125.0,89.0,57.0,129.0,23.0,27.0
21.0,77.0,17.0,141.0,167.0,113.0,149.0,11.0
495.0,37.0,69.0,71.0,211.0,51.0,77.0,17.0
69.0,267.0,63.0,43.0,21.0,13.0,9.0,9.0
133.0,125.0,239.0,117.0,139.0,103.0,23.0,9.0
287.0,13.0,209.0,271.0,27.0,23.0,37.0,9.0
99.0,329.0,187.0,139.0,9.0,13.0,15.0,9.0
63.0,35.0,11.0,105.0,39.0,75.0,27.0,13.0
133.0,13.0,61.0,175.0,17.0,97.0,45.0,9.0
27.0,121.0,89.0,51.0,37.0,45.0,13.0,37.0
225.0,107.0,157.0,43.0,25.0,13.0,83.0,11.0
105.0,25.0,47.0,147.0,423.0,15.0,11.0,33.0
135.0,147.0,291.0,13.0,87.0,31.0,9.0,51.0
65.0,163.0,59.0,17.0,37.0,13.0,35.0,17.0
31.0,275.0,81.0,11.0,27.0,15.0,9.0,11.0
167.0,641.0,57.0,115.0,13.0,43.0,81.0,21.0
603.0,9.0,25.0,19.0,151.0,51.0,71.0,19.0
49.0,35.0,31.0,51.0,73.0,123.0,25.0,11.0
221.0,77.0,45.0,197.0,67.0,91.0,13.0,19.0
173.0,367.0,205.0,19.0,33.0,51.0,55.0,13.0
287.0,57.0,23.0,77.0,31.0,85.0,9.0,9.0
87.0,167.0,187.0,43.0,61.0,91.0,25.0,11.0
955.0,399.0,127.0,97.0,19.0,25.0,13.0,57.0
801.0,23.0,183.0,19.0,51.0,85.0,13.0,9.0
333.0,393.0,109.0,275.0,225.0,89.0,11.0,11.0
315.0,283.0,321.0,25.0,91.0,59.0,73.0,25.0
109.0,27.0,29.0,553.0,21.0,137.0,41.0,9.0
189.0,133.0,221.0,31.0,83.0,35.0,9.0,49.0
337.0,11.0,173.0,31.0,91.0,35.0,13.0,49.0
335.0,73.0,25.0,55.0,199.0,47.0,9.0,9.0
551.0,145.0,551.0,195.0,9.0,53.0,17.0,35.0
237.0,25.0,369.0,243.0,29.0,193.0,73.0,11.0
711.0,405.0,125.0,97.0,13.0,75.0,21.0,11.0
27.0,43.0,61.0,151.0,31.0,47.0,25.0,15.0
437.0,203.0,67.0,239.0,53.0,9.0,17.0,17.0
51.0,23.0,39.0,85.0,75.0,29.0,15.0,9.0
67.0,375.0,129.0,19.0,13.0,61.0,21.0,9.0
61.0,49.0,71.0,155.0,17.0,61.0,43.0,25.0
331.0,337.0,435.0,67.0,61.0,87.0,11.0,11.0
33.0,153.0,49.0,141.0,15.0,15.0,11.0,29.0
237.0,37.0,105.0,207.0,191.0,63.0,37.0,9.0
203.0,209.0,161.0,55.0,21.0,11.0,23.0,17.0
25.0,11.0,21.0,51.0,11.0,11.0,19.0,17.0
417.0,21.0,47.0,291.0,53.0,15.0,11.0,11.0
535.0,369.0,295.0,33.0,79.0,11.0,109.0,81.0
107.0,253.0,15.0,13.0,137.0,65.0,11.0,27.0
71.0,95.0,25.0,31.0,139.0,41.0,11.0,19.0
479.0,37.0,25.0,25.0,125.0,85.0,15.0,21.0
91.0,53.0,51.0,53.0,277.0,129.0,139.0,25.0
477.0,115.0,25.0,131.0,13.0,11.0,9.0,19.0
1000.0,153.0,19.0,265.0,183.0,57.0,27.0,17.0
73.0,63.0,39.0,217.0,129.0,93.0,15.0,15.0
31.0,83.0,265.0,131.0,15.0,75.0,59.0,9.0
