117,281,427,37,105,171,13,11,19,11,9,9,9,9,9,9,9,9,11,9,13,11,9,9,9,13,11,11,9,11,15,9,11,9,9,9,9,9,9,13,9,11,11,9,11,11,9,11,9,11
1000,235,43,41,209,39,39,19,23,11,11,9,9,9,13,9,9,11,9,11,9,11,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,9,9,9,11,9,9,11,9,11,9,11,9,9
359,33,343,371,39,11,53,11,17,13,9,9,9,9,9,9,9,9,9,11,11,9,11,11,13,11,11,9,9,9,11,13,9,9,11,11,9,11,9,9,9,11,9,9,19,11,11,9,11,11
105,35,121,61,193,53,13,23,9,9,17,9,9,9,9,9,9,9,11,11,9,11,9,11,9,9,11,9,11,11,9,9,9,17,9,9,11,9,11,9,11,11,9,11,11,9,9,9,9,9
9,281,15,71,39,15,39,15,13,9,9,9,9,9,11,11,11,11,9,9,9,9,13,9,11,9,9,9,9,11,9,11,11,9,11,9,9,9,9,11,9,9,11,11,11,9,9,11,9,11
131,513,93,15,13,25,15,25,11,13,9,11,9,9,9,9,9,9,9,9,9,11,9,11,9,9,9,9,9,11,13,15,11,9,11,11,11,9,11,9,9,11,9,11,9,11,9,9,9,9
81,43,303,15,25,69,73,27,13,9,9,9,9,9,9,9,9,9,9,9,11,11,15,9,11,9,9,11,11,11,9,11,11,9,9,11,9,11,9,9,9,13,9,9,11,11,11,11,11,11
39,209,65,127,111,51,37,9,11,11,9,9,11,9,9,9,9,11,9,9,9,11,9,11,9,11,9,9,11,11,11,9,11,11,11,9,11,11,9,11,9,9,13,9,9,9,9,11,9,9
259,115,265,331,137,65,11,13,13,11,11,9,9,9,9,11,9,11,9,9,9,11,9,11,9,11,11,11,9,9,11,9,9,11,9,11,9,9,13,9,11,9,9,9,9,9,9,9,9,13
93,27,89,39,25,11,35,43,9,9,11,9,9,9,9,9,11,9,9,9,9,9,9,9,9,9,11,9,13,9,9,9,9,11,11,11,9,11,9,11,9,11,9,11,11,9,11,9,11,11
73,95,375,15,121,125,39,51,9,9,9,9,9,11,9,9,11,9,9,9,11,11,9,9,9,9,9,11,9,11,9,9,9,9,11,11,9,9,9,9,9,11,9,11,9,9,9,9,9,9
43,909,271,21,45,13,17,9,9,9,9,11,9,9,9,9,9,11,9,9,9,9,11,9,11,13,11,11,11,9,11,11,9,11,9,9,9,11,9,11,9,9,11,11,9,13,11,9,9,11
183,311,131,21,39,27,23,49,13,9,9,11,9,9,9,9,9,11,9,9,9,13,11,9,11,9,9,9,9,9,13,9,11,11,11,11,11,11,9,13,11,9,11,11,11,9,15,11,13,9
139,15,55,127,29,151,53,13,11,11,9,9,9,9,9,9,9,11,9,9,9,9,9,9,11,9,11,9,9,9,9,11,13,9,11,11,9,11,9,11,11,11,9,9,13,9,11,11,13,9
345,55,155,51,73,53,35,29,11,9,9,9,9,9,9,11,9,9,11,9,11,9,13,15,11,11,9,9,11,11,13,9,11,13,9,9,13,9,9,9,9,9,11,11,9,11,9,9,9,9
311,33,103,15,9,33,13,9,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,11,11,9,9,11,11,9,9,11,9,9,9,9,9,13,11,9,11,11,9,11,9,11,9,9,9
35,59,27,317,37,15,11,13,13,11,11,9,9,9,9,9,9,11,9,11,9,11,11,9,11,9,9,9,9,9,11,11,9,11,9,9,9,11,11,9,11,9,9,11,9,9,11,9,9,11
827,397,111,77,19,103,13,25,25,9,11,9,9,9,9,9,11,11,9,9,9,9,9,11,9,9,9,11,13,11,11,9,11,11,9,9,9,9,9,11,9,9,11,9,11,11,9,11,11,11
109,533,249,63,57,41,27,9,33,9,11,11,9,9,9,9,11,9,9,9,15,11,9,9,11,9,9,11,9,9,9,11,9,9,9,11,9,9,13,11,9,9,11,9,11,9,9,9,9,9
