0.0,0.0,0.0,0.898,0.897,0.888,0.889,0.892,0.891,0.893,0.892,0.899,0.892,0.904,0.902
0.0,0.0,0.0,0.898,0.898,0.891,0.889,0.89,0.892,0.897,0.894,0.898,0.899,0.897,0.9
0.0,0.0,0.0,0.899,0.899,0.886,0.887,0.893,0.889,0.894,0.892,0.896,0.895,0.901,0.905
0.0,0.0,0.0,0.899,0.898,0.888,0.89,0.888,0.891,0.894,0.894,0.895,0.895,0.903,0.899
0.0,0.0,0.0,0.897,0.899,0.888,0.889,0.89,0.89,0.893,0.892,0.896,0.897,0.898,0.902
0.0,0.0,0.0,0.898,0.898,0.89,0.888,0.893,0.892,0.891,0.893,0.896,0.896,0.899,0.901
0.0,0.0,0.0,0.897,0.897,0.89,0.888,0.89,0.893,0.893,0.892,0.896,0.898,0.898,0.904
0.0,0.0,0.0,0.898,0.897,0.889,0.889,0.892,0.89,0.895,0.892,0.898,0.895,0.905,0.899
0.0,0.0,0.0,0.898,0.898,0.891,0.888,0.891,0.892,0.893,0.894,0.897,0.897,0.904,0.9
0.0,0.0,0.0,0.898,0.898,0.888,0.89,0.892,0.891,0.893,0.892,0.897,0.894,0.901,0.901
0.0,0.0,0.0,0.898,0.897,0.889,0.889,0.89,0.889,0.894,0.894,0.896,0.899,0.903,0.9
0.0,0.0,0.0,0.899,0.899,0.888,0.89,0.889,0.889,0.893,0.891,0.899,0.896,0.901,0.904
0.0,0.0,0.0,0.898,0.898,0.888,0.889,0.89,0.891,0.892,0.892,0.898,0.899,0.903,0.895
0.0,0.0,0.0,0.898,0.897,0.891,0.89,0.889,0.891,0.891,0.892,0.896,0.898,0.899,0.9
0.0,0.0,0.0,0.897,0.898,0.888,0.89,0.889,0.89,0.895,0.896,0.899,0.901,0.9,0.901
0.0,0.0,0.0,0.9,0.899,0.888,0.888,0.889,0.893,0.892,0.892,0.895,0.896,0.905,0.9
0.0,0.0,0.0,0.899,0.897,0.889,0.888,0.89,0.891,0.893,0.895,0.897,0.895,0.898,0.9
0.0,0.0,0.0,0.898,0.898,0.889,0.89,0.891,0.891,0.892,0.896,0.896,0.897,0.9,0.903
0.0,0.0,0.0,0.898,0.898,0.889,0.889,0.892,0.89,0.894,0.893,0.894,0.898,0.901,0.896
0.0,0.0,0.0,0.898,0.899,0.891,0.89,0.893,0.89,0.892,0.892,0.896,0.894,0.896,0.899
0.0,0.0,0.0,0.898,0.898,0.89,0.887,0.891,0.889,0.89,0.895,0.897,0.893,0.9,0.898
0.0,0.0,0.0,0.898,0.898,0.888,0.888,0.891,0.889,0.89,0.891,0.899,0.897,0.901,0.899
0.0,0.0,0.0,0.898,0.9,0.888,0.889,0.891,0.894,0.894,0.895,0.895,0.898,0.903,0.903
0.0,0.0,0.0,0.898,0.897,0.89,0.889,0.891,0.89,0.892,0.895,0.904,0.897,0.905,0.902
0.0,0.0,0.0,0.899,0.898,0.889,0.889,0.89,0.892,0.895,0.895,0.9,0.896,0.898,0.899
0.0,0.0,0.0,0.898,0.897,0.89,0.89,0.892,0.889,0.892,0.892,0.901,0.897,0.899,0.897
0.0,0.0,0.0,0.898,0.898,0.891,0.887,0.892,0.891,0.895,0.893,0.897,0.899,0.901,0.896
0.0,0.0,0.0,0.897,0.898,0.889,0.892,0.889,0.891,0.891,0.89,0.895,0.894,0.9,0.899
0.0,0.0,0.0,0.898,0.897,0.887,0.886,0.89,0.892,0.892,0.896,0.897,0.896,0.899,0.905
0.0,0.0,0.0,0.898,0.899,0.888,0.89,0.889,0.889,0.893,0.892,0.898,0.894,0.9,0.9
0.0,0.0,0.0,0.897,0.899,0.887,0.89,0.889,0.89,0.892,0.894,0.897,0.902,0.901,0.901
0.0,0.0,0.0,0.898,0.898,0.891,0.885,0.892,0.89,0.893,0.892,0.897,0.899,0.899,0.901
0.0,0.0,0.0,0.898,0.898,0.887,0.886,0.89,0.891,0.894,0.893,0.896,0.897,0.9,0.901
