213,137,37,145,161,21,21,9,9,9,9,9,9
127,115,99,41,375,55,11,9,13,9,9,9,9
145,27,91,207,139,33,63,25,9,9,9,9,9
187,47,79,85,17,29,15,9,11,9,9,9,9
105,51,17,279,117,39,23,15,9,9,9,9,9
59,371,113,121,87,145,9,9,15,9,9,9,9
457,159,95,25,133,23,53,69,9,9,9,9,9
85,39,191,65,33,99,11,9,11,9,9,9,9
29,171,107,211,167,97,9,27,11,9,9,9,9
579,93,177,83,41,21,31,31,9,9,9,9,9
