0.0,0.0,0.0,0.0,0.025,0.027,0.045,0.07,0.117,0.103,0.083,0.103,0.111,0.057,0.366,0.108,0.163,0.143,0.11,0.187
0.0,0.0,0.0,0.0,0.018,0.025,0.076,0.06,0.066,0.041,0.085,0.084,0.08,0.191,0.239,0.137,0.438,0.217,0.228,0.083
0.0,0.0,0.0,0.0,0.013,0.035,0.08,0.077,0.078,0.037,0.075,0.209,0.178,0.207,0.185,0.16,0.041,0.138,0.19,0.249
0.0,0.0,0.0,0.0,0.032,0.029,0.048,0.062,0.038,0.079,0.089,0.08,0.104,0.108,0.138,0.151,0.301,0.162,0.212,0.155
0.0,0.0,0.0,0.0,0.018,0.037,0.039,0.068,0.101,0.123,0.099,0.068,0.208,0.067,0.183,0.063,0.102,0.485,0.13,0.398
0.0,0.0,0.0,0.0,0.028,0.019,0.068,0.058,0.102,0.162,0.067,0.07,0.266,0.105,0.087,0.206,0.216,0.218,0.116,0.228
0.0,0.0,0.0,0.0,0.012,0.037,0.037,0.055,0.151,0.076,0.052,0.295,0.076,0.214,0.192,0.092,0.359,0.191,0.188,0.265
0.0,0.0,0.0,0.0,0.019,0.046,0.059,0.09,0.069,0.083,0.099,0.113,0.152,0.102,0.22,0.339,0.311,0.083,0.356,0.187
0.0,0.0,0.0,0.0,0.025,0.044,0.043,0.039,0.061,0.169,0.081,0.08,0.065,0.261,0.129,0.032,0.073,0.105,0.103,0.226
0.0,0.0,0.0,0.0,0.022,0.024,0.073,0.094,0.147,0.043,0.117,0.143,0.17,0.12,0.13,0.08,0.145,0.354,0.263,0.095
0.0,0.0,0.0,0.0,0.016,0.045,0.041,0.045,0.065,0.05,0.039,0.135,0.256,0.1,0.098,0.185,0.137,0.268,0.253,0.122
0.0,0.0,0.0,0.0,0.018,0.023,0.041,0.101,0.156,0.071,0.205,0.111,0.178,0.34,0.149,0.045,0.209,0.064,0.166,0.274
0.0,0.0,0.0,0.0,0.026,0.036,0.056,0.068,0.074,0.043,0.085,0.059,0.077,0.251,0.149,0.116,0.138,0.072,0.105,0.227
0.0,0.0,0.0,0.0,0.017,0.029,0.056,0.079,0.138,0.151,0.223,0.242,0.154,0.192,0.206,0.123,0.138,0.094,0.239,0.213
