0.0,0.0,0.0,0.0,0.872,0.872,0.87,0.869,0.876,0.886,0.892,0.902,0.897,0.913,0.955
0.0,0.0,0.0,0.0,0.87,0.871,0.869,0.872,0.886,0.88,0.893,0.9,0.93,0.919,0.96
0.0,0.0,0.0,0.0,0.871,0.87,0.868,0.869,0.874,0.876,0.934,0.894,0.914,0.932,0.92
0.0,0.0,0.0,0.0,0.867,0.872,0.869,0.872,0.883,0.879,0.911,0.906,0.906,0.959,0.925
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.87,0.883,0.875,0.916,0.898,0.899,0.932,0.942
0.0,0.0,0.0,0.0,0.872,0.867,0.871,0.866,0.88,0.882,0.892,0.916,0.938,0.936,0.954
0.0,0.0,0.0,0.0,0.872,0.87,0.872,0.868,0.881,0.876,0.905,0.89,0.923,0.901,0.902
0.0,0.0,0.0,0.0,0.87,0.871,0.87,0.869,0.881,0.883,0.897,0.903,0.894,0.931,0.925
0.0,0.0,0.0,0.0,0.871,0.871,0.87,0.869,0.884,0.883,0.907,0.907,0.912,0.953,0.937
0.0,0.0,0.0,0.0,0.867,0.87,0.87,0.87,0.878,0.884,0.884,0.899,0.935,0.898,0.941
0.0,0.0,0.0,0.0,0.867,0.87,0.871,0.872,0.879,0.876,0.928,0.908,0.954,0.92,0.965
0.0,0.0,0.0,0.0,0.87,0.87,0.869,0.87,0.877,0.877,0.896,0.917,0.896,0.923,0.925
0.0,0.0,0.0,0.0,0.867,0.87,0.87,0.871,0.881,0.881,0.916,0.9,0.909,0.93,0.921
0.0,0.0,0.0,0.0,0.871,0.867,0.871,0.869,0.876,0.882,0.914,0.902,0.913,0.919,0.93
0.0,0.0,0.0,0.0,0.871,0.871,0.868,0.87,0.884,0.878,0.904,0.913,0.936,0.912,0.962
0.0,0.0,0.0,0.0,0.87,0.87,0.872,0.868,0.885,0.885,0.921,0.894,0.925,0.93,0.922
0.0,0.0,0.0,0.0,0.871,0.871,0.871,0.87,0.876,0.878,0.927,0.893,0.948,0.919,0.929
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.87,0.884,0.877,0.901,0.917,0.933,0.951,0.932
0.0,0.0,0.0,0.0,0.871,0.87,0.871,0.871,0.883,0.882,0.912,0.899,0.949,0.926,0.967
0.0,0.0,0.0,0.0,0.87,0.87,0.87,0.871,0.887,0.877,0.914,0.908,0.894,0.914,0.955
0.0,0.0,0.0,0.0,0.872,0.87,0.872,0.869,0.881,0.877,0.9,0.894,0.945,0.925,0.943
0.0,0.0,0.0,0.0,0.867,0.87,0.871,0.871,0.874,0.877,0.908,0.917,0.92,0.912,0.923
0.0,0.0,0.0,0.0,0.87,0.867,0.87,0.87,0.884,0.878,0.902,0.924,0.933,0.921,0.945
0.0,0.0,0.0,0.0,0.867,0.87,0.869,0.872,0.881,0.883,0.916,0.927,0.902,0.913,0.935
0.0,0.0,0.0,0.0,0.867,0.87,0.868,0.871,0.877,0.882,0.891,0.901,0.908,0.935,0.96
0.0,0.0,0.0,0.0,0.87,0.871,0.871,0.871,0.875,0.886,0.907,0.904,0.904,0.9,0.95
0.0,0.0,0.0,0.0,0.87,0.87,0.872,0.87,0.88,0.877,0.903,0.895,0.933,0.915,0.955
0.0,0.0,0.0,0.0,0.867,0.87,0.873,0.869,0.881,0.88,0.886,0.891,0.924,0.935,0.966
0.0,0.0,0.0,0.0,0.87,0.871,0.868,0.871,0.882,0.882,0.908,0.911,0.932,0.89,0.954
0.0,0.0,0.0,0.0,0.87,0.872,0.87,0.87,0.877,0.881,0.915,0.902,0.926,0.934,0.945
0.0,0.0,0.0,0.0,0.87,0.87,0.87,0.87,0.876,0.879,0.894,0.919,0.906,0.928,0.942
0.0,0.0,0.0,0.0,0.867,0.871,0.87,0.871,0.876,0.883,0.894,0.905,0.925,0.925,0.956
0.0,0.0,0.0,0.0,0.87,0.871,0.87,0.872,0.884,0.877,0.914,0.879,0.897,0.935,0.955
0.0,0.0,0.0,0.0,0.87,0.87,0.87,0.87,0.882,0.889,0.906,0.889,0.903,0.913,0.946
0.0,0.0,0.0,0.0,0.873,0.871,0.871,0.87,0.878,0.885,0.878,0.884,0.944,0.921,0.925
0.0,0.0,0.0,0.0,0.867,0.87,0.871,0.866,0.881,0.872,0.899,0.915,0.913,0.917,0.92
0.0,0.0,0.0,0.0,0.867,0.867,0.869,0.872,0.886,0.879,0.914,0.894,0.923,0.924,0.928
0.0,0.0,0.0,0.0,0.87,0.872,0.868,0.868,0.883,0.882,0.897,0.904,0.927,0.936,0.949
0.0,0.0,0.0,0.0,0.87,0.87,0.868,0.87,0.877,0.878,0.917,0.9,0.908,0.909,0.928
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.87,0.882,0.881,0.911,0.912,0.927,0.934,0.926
0.0,0.0,0.0,0.0,0.871,0.87,0.872,0.869,0.883,0.874,0.898,0.911,0.931,0.928,0.921
0.0,0.0,0.0,0.0,0.871,0.871,0.869,0.87,0.879,0.87,0.898,0.908,0.936,0.915,0.912
0.0,0.0,0.0,0.0,0.87,0.867,0.872,0.869,0.873,0.878,0.907,0.901,0.925,0.925,0.942
0.0,0.0,0.0,0.0,0.871,0.87,0.87,0.868,0.877,0.875,0.913,0.905,0.924,0.948,0.959
0.0,0.0,0.0,0.0,0.872,0.872,0.871,0.871,0.883,0.876,0.9,0.907,0.922,0.898,0.96
0.0,0.0,0.0,0.0,0.87,0.872,0.871,0.871,0.877,0.876,0.879,0.919,0.95,0.914,0.958
0.0,0.0,0.0,0.0,0.87,0.872,0.87,0.873,0.888,0.882,0.903,0.898,0.927,0.935,0.962
0.0,0.0,0.0,0.0,0.867,0.87,0.871,0.872,0.878,0.875,0.906,0.897,0.917,0.915,0.897
0.0,0.0,0.0,0.0,0.872,0.87,0.869,0.87,0.879,0.884,0.901,0.89,0.939,0.914,0.957
0.0,0.0,0.0,0.0,0.871,0.867,0.87,0.873,0.881,0.879,0.892,0.896,0.921,0.911,0.915
0.0,0.0,0.0,0.0,0.872,0.872,0.87,0.869,0.881,0.882,0.902,0.914,0.943,0.903,0.917
0.0,0.0,0.0,0.0,0.872,0.87,0.868,0.869,0.88,0.883,0.898,0.895,0.93,0.917,0.951
0.0,0.0,0.0,0.0,0.871,0.87,0.868,0.871,0.879,0.874,0.895,0.899,0.92,0.913,0.949
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.868,0.887,0.886,0.929,0.904,0.918,0.932,0.931
0.0,0.0,0.0,0.0,0.866,0.87,0.871,0.872,0.883,0.881,0.895,0.905,0.935,0.927,0.902
0.0,0.0,0.0,0.0,0.87,0.867,0.868,0.87,0.879,0.874,0.9,0.896,0.947,0.925,0.953
0.0,0.0,0.0,0.0,0.867,0.87,0.87,0.87,0.876,0.875,0.906,0.9,0.895,0.944,0.939
0.0,0.0,0.0,0.0,0.871,0.87,0.871,0.871,0.884,0.888,0.881,0.901,0.904,0.913,0.954
0.0,0.0,0.0,0.0,0.87,0.871,0.87,0.871,0.878,0.884,0.9,0.922,0.937,0.913,0.926
0.0,0.0,0.0,0.0,0.867,0.87,0.872,0.873,0.879,0.878,0.91,0.895,0.915,0.908,0.924
0.0,0.0,0.0,0.0,0.871,0.867,0.87,0.871,0.878,0.881,0.873,0.893,0.946,0.956,0.914
0.0,0.0,0.0,0.0,0.873,0.87,0.869,0.871,0.876,0.879,0.914,0.899,0.927,0.925,0.939
0.0,0.0,0.0,0.0,0.871,0.87,0.871,0.87,0.883,0.884,0.894,0.905,0.946,0.927,0.966
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.871,0.877,0.88,0.9,0.92,0.935,0.932,0.932
0.0,0.0,0.0,0.0,0.867,0.871,0.871,0.869,0.881,0.881,0.896,0.877,0.906,0.937,0.931
