0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.063,0.088,0.044,0.112,0.004,0.212,0.182,0.327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.016,0.046,0.082,0.038,0.076,0.145,0.256,0.267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.001,0.079,0.237,0.411,0.217,0.314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.004,0.004,0.073,0.264,0.097,0.243,0.086,0.226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.063,0.052,0.03,0.002,0.091,0.07,0.277,0.137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.054,0.005,0.057,0.143,0.332,0.317,0.177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.034,0.08,0.021,0.137,0.079,0.166,0.58,0.452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.023,0.007,0.003,0.018,0.169,0.058,0.275,0.251,0.388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.005,0.009,0.005,0.273,0.102,0.132,0.031,0.548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.008,0.048,0.016,0.033,0.219,0.147,0.456
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.021,0.065,0.014,0.231,0.088,0.18,0.203,0.281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.061,0.102,0.065,0.18,0.246,0.158,0.543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.006,0.002,0.038,0.113,0.052,0.193,0.263,0.198,0.266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.011,0.013,0.065,0.257,0.03,0.023,0.239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.05,0.002,0.167,0.1,0.005,0.202,0.221,0.285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.01,0.017,0.012,0.008,0.033,0.187,0.116,0.448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.002,0.004,0.001,0.026,0.042,0.047,0.248,0.026,0.108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.003,0.035,0.088,0.085,0.01,0.209,0.138,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.022,0.021,0.019,0.076,0.244,0.148,0.228,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.014,0.006,0.007,0.007,0.145,0.255,0.312,0.246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.003,0.07,0.067,0.066,0.264,0.104,0.283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.011,0.023,0.148,0.006,0.149,0.244,0.114,0.305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.022,0.014,0.032,0.112,0.088,0.218,0.031,0.111,0.312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.001,0.065,0.131,0.019,0.034,0.258,0.387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.002,0.007,0.005,0.127,0.174,0.174,0.125,0.212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.005,0.075,0.034,0.131,0.352,0.347,0.356
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.014,0.006,0.038,0.17,0.319,0.161,0.307,0.404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.021,0.007,0.086,0.07,0.088,0.078,0.006,0.219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.011,0.016,0.101,0.027,0.046,0.172,0.074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.049,0.005,0.013,0.1,0.237,0.181,0.157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.029,0.048,0.18,0.021,0.169,0.193,0.044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.013,0.034,0.082,0.103,0.137,0.176,0.252,0.282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.022,0.042,0.008,0.06,0.109,0.272,0.163,0.083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.01,0.004,0.001,0.038,0.134,0.119,0.151,0.079,0.631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.012,0.004,0.02,0.107,0.002,0.208,0.121,0.128,0.095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.003,0.01,0.001,0.018,0.089,0.214,0.184,0.095,0.48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.027,0.089,0.008,0.062,0.305,0.079,0.253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.015,0.007,0.079,0.171,0.009,0.206,0.215,0.125,0.639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.003,0.003,0.034,0.016,0.123,0.281,0.131,0.208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.006,0.005,0.001,0.01,0.053,0.005,0.069,0.127,0.384,0.388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.0,0.021,0.038,0.16,0.034,0.211,0.305,0.226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.015,0.044,0.004,0.024,0.017,0.22,0.176,0.304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.034,0.001,0.027,0.149,0.086,0.302,0.377,0.391,0.302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.049,0.193,0.004,0.049,0.372,0.256,0.318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.005,0.005,0.071,0.077,0.081,0.025,0.314,0.414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.004,0.003,0.042,0.056,0.061,0.161,0.273,0.145,0.095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.017,0.019,0.078,0.255,0.304,0.341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.024,0.006,0.009,0.046,0.097,0.015,0.231,0.194,0.383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.003,0.02,0.029,0.0,0.081,0.057,0.322,0.17,0.392
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.01,0.006,0.021,0.06,0.095,0.068,0.171,0.283,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.024,0.0,0.035,0.107,0.174,0.123,0.195,0.317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.045,0.05,0.004,0.153,0.177,0.332,0.454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.013,0.02,0.026,0.072,0.054,0.284,0.314,0.212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.009,0.002,0.076,0.014,0.144,0.125,0.296,0.192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.018,0.004,0.042,0.077,0.089,0.181,0.059,0.158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.02,0.003,0.017,0.002,0.056,0.084,0.285,0.205,0.408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.022,0.012,0.026,0.045,0.038,0.172,0.099,0.306,0.272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.029,0.051,0.102,0.1,0.26,0.32,0.116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.024,0.009,0.02,0.137,0.293,0.121,0.243,0.478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.0,0.065,0.057,0.036,0.216,0.074,0.127,0.158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.01,0.052,0.025,0.205,0.049,0.224,0.125,0.226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.001,0.003,0.015,0.071,0.286,0.028,0.322,0.133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.005,0.008,0.041,0.148,0.024,0.037,0.261,0.282,0.283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.021,0.032,0.189,0.156,0.265,0.052,0.138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.01,0.03,0.031,0.071,0.191,0.159,0.063,0.347,0.206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.019,0.004,0.103,0.087,0.077,0.237,0.228,0.103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.008,0.045,0.067,0.142,0.156,0.372,0.05,0.481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.004,0.042,0.1,0.06,0.147,0.138,0.234,0.299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.019,0.0,0.104,0.045,0.04,0.237,0.069,0.146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.008,0.016,0.005,0.105,0.051,0.157,0.378,0.321,0.372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.005,0.008,0.035,0.191,0.07,0.092,0.26,0.351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.006,0.039,0.0,0.005,0.115,0.056,0.049,0.106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.001,0.073,0.093,0.066,0.105,0.092,0.202,0.173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.003,0.004,0.054,0.068,0.242,0.347,0.176,0.355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.002,0.057,0.028,0.125,0.095,0.046,0.096,0.178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.007,0.106,0.003,0.198,0.17,0.152,0.322,0.371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.026,0.013,0.039,0.05,0.106,0.245,0.182,0.302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.028,0.002,0.075,0.072,0.15,0.322,0.271,0.434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.023,0.008,0.063,0.133,0.175,0.235,0.121,0.211
