0.0,0.0,0.0,0.0,0.871,0.867,0.869,0.87,0.875,0.876,0.885,0.88,0.893,0.881,0.898
0.0,0.0,0.0,0.0,0.872,0.87,0.871,0.87,0.874,0.874,0.887,0.871,0.903,0.88,0.898
0.0,0.0,0.0,0.0,0.867,0.867,0.87,0.87,0.874,0.874,0.893,0.887,0.873,0.893,0.918
0.0,0.0,0.0,0.0,0.87,0.871,0.87,0.871,0.873,0.876,0.877,0.893,0.879,0.905,0.95
0.0,0.0,0.0,0.0,0.87,0.87,0.871,0.871,0.869,0.873,0.897,0.891,0.898,0.902,0.919
0.0,0.0,0.0,0.0,0.867,0.87,0.87,0.869,0.873,0.872,0.9,0.906,0.876,0.895,0.906
0.0,0.0,0.0,0.0,0.867,0.871,0.869,0.87,0.874,0.877,0.869,0.887,0.901,0.878,0.88
0.0,0.0,0.0,0.0,0.871,0.871,0.87,0.869,0.879,0.877,0.897,0.895,0.893,0.874,0.888
0.0,0.0,0.0,0.0,0.871,0.867,0.87,0.869,0.873,0.875,0.882,0.921,0.89,0.896,0.952
0.0,0.0,0.0,0.0,0.87,0.87,0.87,0.87,0.872,0.879,0.88,0.873,0.887,0.92,0.908
0.0,0.0,0.0,0.0,0.867,0.871,0.871,0.872,0.877,0.875,0.892,0.897,0.902,0.898,0.91
0.0,0.0,0.0,0.0,0.871,0.87,0.869,0.872,0.877,0.872,0.881,0.887,0.885,0.886,0.892
0.0,0.0,0.0,0.0,0.872,0.87,0.869,0.872,0.874,0.877,0.893,0.886,0.9,0.889,0.901
0.0,0.0,0.0,0.0,0.871,0.867,0.869,0.868,0.878,0.881,0.886,0.896,0.919,0.903,0.894
0.0,0.0,0.0,0.0,0.867,0.867,0.87,0.869,0.878,0.872,0.895,0.897,0.898,0.891,0.873
0.0,0.0,0.0,0.0,0.867,0.871,0.87,0.867,0.874,0.877,0.881,0.886,0.902,0.898,0.893
